5.2786,5.3354,5.3377,5.3377,5.3377
50,56.063,56.316,56.327,56.327
94.721,122.39,123.61,123.66,123.66
0,131.97,133.38,133.44,133.44
0,710.56,755.32,757.15,757.21
0,879.84,950.35,953.26,953.35
0,1134.6,1257,1262.1,1262.2
0,1250,1401.6,1407.9,1408.1
0,1365.4,1550,1557.8,1558
0,1620.2,1893.2,1904.8,1905.1
0,1789.4,2134.3,2149,2149.5
0,2368,3059.8,3090.2,3088.8
0,2377.6,3076.7,3107.5,3105.8
0,2443.9,3195.9,3229.2,3229.8
0,2494.7,3289.2,3324.5,3322.6
0,0,3299.2,3334.6,3333.2
0,0,17294,18352,18395
0,0,17483,18565,18608
0,0,17729,18843,18881
0,0,17764,18883,18922
0,0,19899,21323,21377
0,0,20538,22061,22116
0,0,21530,23214,23274
0,0,21996,23759,23816
0,0,22476,24322,24381
0,0,23602,25653,25724
0,0,24421,26629,26713
0,0,28366,31425,31519
0,0,28473,31558,31648
0,0,29375,32679,32805
0,0,30672,34308,34422
0,0,31250,35039,35133
0,0,31828,35775,35897
0,0,33125,37441,37603
0,0,34027,38611,38726
0,0,34134,38751,38876
0,0,38079,43999,44225
0,0,38898,45115,45331
0,0,40024,46664,46881
0,0,40504,47330,47543
0,0,40970,47980,48217
0,0,41962,49375,49638
0,0,42601,50281,50579
0,0,44736,53357,53660
0,0,44771,53409,53704
0,0,45017,53767,54122
0,0,45206,54044,54412
0,0,59201,76495,75270
0,0,59211,76512,75270
0,0,59304,76677,75737
0,0,59423,76888,75737
0,0,59440,76918,77445
0,0,60366,78571,79175
0,0,60607,79006,79400
0,0,60950,79627,79845
0,0,61098,79897,80126
0,0,61243,80161,80431
0,0,61550,80722,80707
0,0,61745,81080,81132
0,0,62367,82230,81543
0,0,62376,82249,81646
0,0,62444,82374,81955
0,0,62495,82469,82147
0,0,0,82479,83260
0,0,0,4.3188e+05,4.5829e+05
0,0,0,4.3207e+05,4.5854e+05
0,0,0,4.3232e+05,4.5887e+05
0,0,0,4.3236e+05,4.5888e+05
0,0,0,4.3468e+05,4.615e+05
0,0,0,4.354e+05,4.6246e+05
0,0,0,4.3654e+05,4.639e+05
0,0,0,4.3708e+05,4.6434e+05
0,0,0,4.3763e+05,4.6471e+05
0,0,0,4.389e+05,4.6615e+05
0,0,0,4.3979e+05,4.6712e+05
0,0,0,4.4321e+05,4.6864e+05
0,0,0,4.4328e+05,4.6868e+05
0,0,0,4.4372e+05,4.6933e+05
0,0,0,4.4406e+05,4.6939e+05
0,0,0,4.441e+05,4.7166e+05
0,0,0,4.9573e+05,5.3113e+05
0,0,0,4.9643e+05,5.3207e+05
0,0,0,4.9735e+05,5.3298e+05
0,0,0,4.9748e+05,5.3299e+05
0,0,0,5.055e+05,5.4262e+05
0,0,0,5.0792e+05,5.4608e+05
0,0,0,5.1168e+05,5.5191e+05
0,0,0,5.1346e+05,5.532e+05
0,0,0,5.1529e+05,5.5357e+05
0,0,0,5.1961e+05,5.5921e+05
0,0,0,5.2277e+05,5.6294e+05
0,0,0,5.3825e+05,5.8453e+05
0,0,0,5.3868e+05,5.8699e+05
0,0,0,5.4229e+05,5.8748e+05
0,0,0,5.4754e+05,5.9275e+05
0,0,0,5.499e+05,5.9476e+05
0,0,0,5.5228e+05,5.9608e+05
0,0,0,5.5766e+05,6.0154e+05
0,0,0,5.6145e+05,6.0219e+05
0,0,0,5.619e+05,6.0388e+05
0,0,0,5.7902e+05,6.2775e+05
0,0,0,5.8269e+05,6.3238e+05
0,0,0,5.8783e+05,6.3969e+05
0,0,0,5.9005e+05,6.4017e+05
0,0,0,5.9222e+05,6.4129e+05
0,0,0,5.969e+05,6.4867e+05
0,0,0,5.9997e+05,6.5298e+05
0,0,0,6.1052e+05,6.6661e+05
0,0,0,6.107e+05,6.6665e+05
0,0,0,6.1195e+05,6.6722e+05
0,0,0,6.1291e+05,6.6851e+05
0,0,0,7.0914e+05,7.8703e+05
0,0,0,7.0925e+05,8.0103e+05
0,0,0,7.1029e+05,8.0315e+05
0,0,0,7.1164e+05,8.0602e+05
0,0,0,7.1183e+05,8.071e+05
0,0,0,7.2334e+05,8.1014e+05
