0,0,0,2.5336e+05
0,0,0,2.5393e+05
0,0,0,2.5448e+05
0,0,0,2.5501e+05
0,0,0,2.5553e+05
0,0,0,2.5602e+05
0,0,0,2.565e+05
0,0,0,2.5696e+05
0,0,0,2.574e+05
0,0,0,2.5782e+05
0,0,0,2.5822e+05
0,0,0,2.586e+05
0,0,0,2.5896e+05
0,0,0,2.593e+05
0,0,0,2.5963e+05
0,0,0,2.5993e+05
0,0,0,2.6021e+05
0,0,0,2.6048e+05
0,0,0,2.6073e+05
0,0,0,2.6095e+05
0,0,0,2.6116e+05
0,0,0,2.6135e+05
0,0,0,2.6151e+05
0,0,0,2.6166e+05
0,0,0,2.6179e+05
0,0,0,2.619e+05
0,0,0,2.6199e+05
0,0,0,2.6206e+05
0,0,0,2.621e+05
0,0,0,2.6213e+05
