0,0,0,96694
0,0,0,98109
0,0,0,99936
0,0,0,1.0169e+05
0,0,0,1.0252e+05
0,0,0,1.0508e+05
0,0,0,1.0685e+05
0,0,0,1.0871e+05
0,0,0,1.1016e+05
0,0,0,1.116e+05
0,0,0,1.1344e+05
0,0,0,1.1517e+05
0,0,0,1.1759e+05
0,0,0,1.1833e+05
0,0,0,1.1975e+05
0,0,0,1.2083e+05
0,0,0,1.2858e+05
0,0,0,1.2889e+05
0,0,0,1.2999e+05
0,0,0,1.3143e+05
0,0,0,1.3219e+05
0,0,0,1.3467e+05
0,0,0,1.3646e+05
0,0,0,1.3837e+05
0,0,0,1.3988e+05
0,0,0,1.414e+05
0,0,0,1.4336e+05
0,0,0,1.4524e+05
0,0,0,1.4799e+05
0,0,0,1.4888e+05
0,0,0,1.5078e+05
0,0,0,1.5277e+05
0,0,0,1.5432e+05
0,0,0,1.5587e+05
0,0,0,1.5786e+05
0,0,0,1.5976e+05
0,0,0,1.6065e+05
0,0,0,1.634e+05
0,0,0,1.6528e+05
0,0,0,1.6724e+05
0,0,0,1.6876e+05
0,0,0,1.7027e+05
0,0,0,1.7218e+05
0,0,0,1.7397e+05
0,0,0,1.7645e+05
0,0,0,1.7721e+05
0,0,0,1.7866e+05
0,0,0,1.7975e+05
0,0,0,1.8006e+05
0,0,0,1.8781e+05
0,0,0,1.8889e+05
0,0,0,1.9032e+05
0,0,0,1.9106e+05
0,0,0,1.9347e+05
0,0,0,1.952e+05
0,0,0,1.9704e+05
0,0,0,1.9848e+05
0,0,0,1.9993e+05
0,0,0,2.0179e+05
0,0,0,2.0356e+05
0,0,0,2.0612e+05
0,0,0,2.0695e+05
0,0,0,2.0871e+05
0,0,0,2.1053e+05
0,0,0,2.1195e+05
0,0,0,2.1336e+05
0,0,0,2.1515e+05
0,0,0,2.1685e+05
0,0,0,2.1764e+05
0,0,0,2.2007e+05
0,0,0,2.2171e+05
0,0,0,2.2342e+05
0,0,0,2.2472e+05
0,0,0,2.2601e+05
0,0,0,2.2763e+05
0,0,0,2.2913e+05
0,0,0,2.3119e+05
0,0,0,2.3181e+05
0,0,0,2.3299e+05
0,0,0,2.3387e+05
0,0,0,2.399e+05
0,0,0,2.4013e+05
0,0,0,2.4092e+05
0,0,0,2.4196e+05
0,0,0,2.4248e+05
0,0,0,2.4416e+05
0,0,0,2.4531e+05
0,0,0,2.4647e+05
0,0,0,2.4734e+05
0,0,0,2.4816e+05
0,0,0,2.4913e+05
0,0,0,2.4995e+05
0,0,0,2.5093e+05
0,0,0,2.5118e+05
0,0,0,2.516e+05
0,0,0,2.5186e+05
0,0,0,2.7386e+05
0,0,0,2.7391e+05
0,0,0,2.7412e+05
0,0,0,2.7446e+05
0,0,0,2.7466e+05
0,0,0,2.7544e+05
0,0,0,2.7608e+05
0,0,0,2.7683e+05
0,0,0,2.7746e+05
0,0,0,2.7811e+05
0,0,0,2.7896e+05
0,0,0,2.7979e+05
0,0,0,2.8098e+05
0,0,0,2.8134e+05
0,0,0,2.8205e+05
0,0,0,2.8259e+05
0,0,0,2.8274e+05
0,0,0,2.8656e+05
0,0,0,2.8709e+05
0,0,0,2.8778e+05
0,0,0,2.8814e+05
0,0,0,2.893e+05
0,0,0,2.9012e+05
0,0,0,2.9098e+05
0,0,0,2.9165e+05
0,0,0,2.9231e+05
0,0,0,2.9315e+05
0,0,0,2.9394e+05
0,0,0,2.9505e+05
0,0,0,2.9541e+05
0,0,0,2.9615e+05
0,0,0,2.969e+05
0,0,0,2.9748e+05
0,0,0,2.9804e+05
0,0,0,2.9874e+05
0,0,0,2.9939e+05
0,0,0,2.9969e+05
0,0,0,3.0058e+05
0,0,0,3.0116e+05
0,0,0,3.0175e+05
0,0,0,3.0219e+05
0,0,0,3.0261e+05
0,0,0,3.0313e+05
0,0,0,3.0359e+05
0,0,0,3.0421e+05
0,0,0,3.0439e+05
0,0,0,3.0472e+05
0,0,0,3.0496e+05
0,0,0,3.0648e+05
0,0,0,3.0653e+05
0,0,0,3.0671e+05
0,0,0,3.0694e+05
0,0,0,3.0705e+05
0,0,0,3.0739e+05
0,0,0,3.076e+05
0,0,0,3.0782e+05
0,0,0,3.0796e+05
0,0,0,3.081e+05
0,0,0,3.0825e+05
0,0,0,3.0837e+05
0,0,0,3.0851e+05
0,0,0,3.0855e+05
0,0,0,3.086e+05
0,0,0,3.0863e+05
