17.23,18.369,18.43,18.433
38.095,44.623,44.989,45.008
58.961,78.318,79.455,79.515
0,328.18,349.88,351.05
0,397.71,430.39,432.16
0,475.09,523.1,525.72
0,563.39,633.31,637.15
0,725.62,849.97,856.92
0,887.86,1089.2,1100.6
0,976.16,1231.3,1246
0,1053.5,1364.3,1382.3
0,1123.1,1491.8,1513.4
0,1372.9,2040.2,2081.1
0,1406.6,2129.9,2174.5
0,1432.9,2203.7,2251.5
0,0,6251.1,6664.4
0,0,6334.1,6759
0,0,6449.8,6891.4
0,0,6594.1,7056.9
0,0,7575.5,8197.9
0,0,7833.9,8502.8
0,0,8118.8,8841.3
0,0,8443.5,9230
0,0,9049.3,9963.8
0,0,9685.5,10747
0,0,10055,11208
0,0,10399,11641
0,0,10731,12063
0,0,12342,14166
0,0,12707,14658
0,0,13108,15203
0,0,13821,16190
0,0,14535,17200
0,0,14936,17777
0,0,15301,18311
0,0,16912,20746
0,0,17244,21267
0,0,17588,21813
0,0,17957,22407
0,0,18594,23453
0,0,19199,24474
0,0,19524,25033
0,0,19809,25530
0,0,20067,25986
0,0,21049,27770
0,0,21193,28040
0,0,21309,28258
0,0,21392,28415
0,0,25439,37071
0,0,25513,37252
0,0,25603,37473
0,0,26151,38861
0,0,26279,39193
0,0,26412,39543
0,0,26554,39922
0,0,26793,40570
0,0,27009,41171
0,0,27120,41481
0,0,27212,41744
0,0,27293,41975
0,0,27563,42765
0,0,27598,42868
0,0,27624,42947
0,0,0,1.1907e+05
0,0,0,1.1915e+05
0,0,0,1.1927e+05
0,0,0,1.1943e+05
0,0,0,1.2065e+05
0,0,0,1.2101e+05
0,0,0,1.2142e+05
0,0,0,1.2191e+05
0,0,0,1.2285e+05
0,0,0,1.2389e+05
0,0,0,1.245e+05
0,0,0,1.2506e+05
0,0,0,1.256e+05
0,0,0,1.2789e+05
0,0,0,1.2826e+05
0,0,0,1.2856e+05
0,0,0,1.443e+05
0,0,0,1.4461e+05
0,0,0,1.4504e+05
0,0,0,1.4558e+05
0,0,0,1.4922e+05
0,0,0,1.5017e+05
0,0,0,1.5122e+05
0,0,0,1.5242e+05
0,0,0,1.5464e+05
0,0,0,1.5698e+05
0,0,0,1.5834e+05
0,0,0,1.5961e+05
0,0,0,1.6083e+05
0,0,0,1.668e+05
0,0,0,1.6816e+05
0,0,0,1.6967e+05
0,0,0,1.7237e+05
0,0,0,1.751e+05
0,0,0,1.7665e+05
0,0,0,1.7807e+05
0,0,0,1.8449e+05
0,0,0,1.8585e+05
0,0,0,1.8727e+05
0,0,0,1.8881e+05
0,0,0,1.9152e+05
0,0,0,1.9417e+05
0,0,0,1.9561e+05
0,0,0,1.969e+05
0,0,0,1.9808e+05
0,0,0,2.0272e+05
0,0,0,2.0342e+05
0,0,0,2.0399e+05
0,0,0,2.044e+05
0,0,0,2.2891e+05
0,0,0,2.295e+05
0,0,0,2.3023e+05
0,0,0,2.3508e+05
0,0,0,2.3632e+05
0,0,0,2.3768e+05
0,0,0,2.3922e+05
0,0,0,2.4204e+05
0,0,0,2.4496e+05
0,0,0,2.4664e+05
0,0,0,2.4819e+05
0,0,0,2.4967e+05
0,0,0,2.5679e+05
0,0,0,2.584e+05
0,0,0,2.6015e+05
0,0,0,2.6326e+05
0,0,0,2.6638e+05
0,0,0,2.6813e+05
0,0,0,2.6973e+05
0,0,0,2.7686e+05
0,0,0,2.7834e+05
0,0,0,2.7989e+05
0,0,0,2.8157e+05
0,0,0,2.8449e+05
0,0,0,2.8731e+05
0,0,0,2.8885e+05
0,0,0,2.9021e+05
0,0,0,2.9145e+05
0,0,0,2.963e+05
0,0,0,2.9703e+05
0,0,0,2.9762e+05
0,0,0,3.2213e+05
0,0,0,3.2254e+05
0,0,0,3.2311e+05
0,0,0,3.2381e+05
0,0,0,3.2845e+05
0,0,0,3.2963e+05
0,0,0,3.3092e+05
0,0,0,3.3236e+05
0,0,0,3.3501e+05
0,0,0,3.3772e+05
0,0,0,3.3926e+05
0,0,0,3.4068e+05
0,0,0,3.4204e+05
0,0,0,3.4846e+05
0,0,0,3.4988e+05
0,0,0,3.5143e+05
0,0,0,3.5416e+05
0,0,0,3.5686e+05
0,0,0,3.5837e+05
0,0,0,3.5973e+05
0,0,0,3.657e+05
0,0,0,3.6692e+05
0,0,0,3.6819e+05
0,0,0,3.6955e+05
0,0,0,3.7189e+05
0,0,0,3.7411e+05
0,0,0,3.7531e+05
0,0,0,3.7636e+05
0,0,0,3.7731e+05
0,0,0,3.8095e+05
0,0,0,3.8149e+05
0,0,0,3.8192e+05
0,0,0,3.8223e+05
0,0,0,3.9797e+05
0,0,0,3.9827e+05
0,0,0,3.9864e+05
0,0,0,4.0093e+05
0,0,0,4.0147e+05
0,0,0,4.0203e+05
0,0,0,4.0264e+05
0,0,0,4.0368e+05
0,0,0,4.0462e+05
0,0,0,4.0511e+05
0,0,0,4.0552e+05
0,0,0,4.0588e+05
0,0,0,4.071e+05
0,0,0,4.0726e+05
0,0,0,4.0738e+05
0,0,0,4.0746e+05
0,0,0,4.8358e+05
0,0,0,4.8366e+05
0,0,0,4.8376e+05
0,0,0,4.8455e+05
0,0,0,4.8479e+05
0,0,0,4.8505e+05
0,0,0,4.8536e+05
0,0,0,4.8596e+05
0,0,0,4.8661e+05
0,0,0,4.8699e+05
0,0,0,4.8734e+05
0,0,0,4.8767e+05
0,0,0,4.8906e+05
0,0,0,4.8928e+05
0,0,0,4.8946e+05
0,0,0,4.9811e+05
0,0,0,4.9827e+05
0,0,0,4.9849e+05
0,0,0,4.9876e+05
0,0,0,5.0054e+05
0,0,0,5.01e+05
0,0,0,5.015e+05
0,0,0,5.0206e+05
0,0,0,5.0308e+05
0,0,0,5.0412e+05
0,0,0,5.0472e+05
0,0,0,5.0526e+05
0,0,0,5.0578e+05
0,0,0,5.0822e+05
0,0,0,5.0875e+05
0,0,0,5.0933e+05
0,0,0,5.1034e+05
0,0,0,5.1133e+05
0,0,0,5.1187e+05
0,0,0,5.1236e+05
0,0,0,5.1447e+05
0,0,0,5.1489e+05
0,0,0,5.1532e+05
0,0,0,5.1578e+05
0,0,0,5.1657e+05
0,0,0,5.173e+05
0,0,0,5.1769e+05
0,0,0,5.1803e+05
0,0,0,5.1833e+05
0,0,0,5.1947e+05
0,0,0,5.1964e+05
0,0,0,5.1977e+05
0,0,0,5.1987e+05
0,0,0,5.2428e+05
0,0,0,5.2436e+05
0,0,0,5.2445e+05
0,0,0,5.2502e+05
0,0,0,5.2515e+05
0,0,0,5.2528e+05
0,0,0,5.2543e+05
0,0,0,5.2567e+05
0,0,0,5.2589e+05
0,0,0,5.26e+05
0,0,0,5.261e+05
0,0,0,5.2618e+05
0,0,0,5.2645e+05
0,0,0,5.2648e+05
0,0,0,5.2651e+05
