27.639,29.327,29.396,29.399
50,56.063,56.316,56.327
72.361,86.516,87.122,87.146
0,690.98,733.19,734.91
0,793.05,849.54,851.86
0,879.84,950.35,953.26
0,980.82,1069.9,1073.6
0,1250,1401.6,1407.9
0,1519.2,1754.6,1764.5
0,1620.2,1893.2,1904.8
0,1707,2015.4,2028.5
0,1809,2162.9,2178.1
0,2413.5,3140.8,3172.9
0,2443.9,3195.9,3229.2
0,2470.7,3244.8,3279.1
0,0,17275,18330
0,0,17384,18453
0,0,17483,18565
0,0,17596,18693
0,0,19826,21238
0,0,20209,21680
0,0,20538,22061
0,0,20926,22511
0,0,21996,23759
0,0,23143,25109
0,0,23602,25653
0,0,24013,26142
0,0,24520,26748
0,0,28918,32110
0,0,29375,32679
0,0,29895,33330
0,0,31250,35039
0,0,32605,36771
0,0,33125,37441
0,0,33582,38032
0,0,37980,43864
0,0,38487,44553
0,0,38898,45115
0,0,39357,45744
0,0,40504,47330
0,0,41574,48828
0,0,41962,49375
0,0,42291,49841
0,0,42674,50385
0,0,44904,53602
0,0,45017,53767
0,0,45116,53913
0,0,45225,54073
0,0,59255,76591
0,0,59304,76677
0,0,59359,76775
0,0,60337,78520
0,0,60485,78785
0,0,60607,79006
0,0,60745,79257
0,0,61098,79897
0,0,61430,80503
0,0,61550,80722
0,0,61650,80907
0,0,61767,81121
0,0,62413,82317
0,0,62444,82374
0,0,62471,82424
0,0,0,4.3186e+05
0,0,0,4.3197e+05
0,0,0,4.3207e+05
0,0,0,4.3219e+05
0,0,0,4.3459e+05
0,0,0,4.3503e+05
0,0,0,4.354e+05
0,0,0,4.3584e+05
0,0,0,4.3708e+05
0,0,0,4.3838e+05
0,0,0,4.389e+05
0,0,0,4.3935e+05
0,0,0,4.399e+05
0,0,0,4.4351e+05
0,0,0,4.4372e+05
0,0,0,4.439e+05
0,0,0,4.9565e+05
0,0,0,4.9606e+05
0,0,0,4.9643e+05
0,0,0,4.9685e+05
0,0,0,5.0523e+05
0,0,0,5.0667e+05
0,0,0,5.0792e+05
0,0,0,5.0939e+05
0,0,0,5.1346e+05
0,0,0,5.1784e+05
0,0,0,5.1961e+05
0,0,0,5.2119e+05
0,0,0,5.2315e+05
0,0,0,5.4046e+05
0,0,0,5.4229e+05
0,0,0,5.4439e+05
0,0,0,5.499e+05
0,0,0,5.5549e+05
0,0,0,5.5766e+05
0,0,0,5.5957e+05
0,0,0,5.7857e+05
0,0,0,5.8084e+05
0,0,0,5.8269e+05
0,0,0,5.8478e+05
0,0,0,5.9005e+05
0,0,0,5.9506e+05
0,0,0,5.969e+05
0,0,0,5.9848e+05
0,0,0,6.0032e+05
0,0,0,6.1137e+05
0,0,0,6.1195e+05
0,0,0,6.1245e+05
0,0,0,6.1301e+05
0,0,0,7.0975e+05
0,0,0,7.1029e+05
0,0,0,7.1091e+05
0,0,0,7.2295e+05
0,0,0,7.2499e+05
0,0,0,7.2673e+05
0,0,0,7.2877e+05
0,0,0,7.3437e+05
0,0,0,7.4031e+05
0,0,0,7.4267e+05
0,0,0,7.4478e+05
0,0,0,7.4737e+05
0,0,0,7.6958e+05
0,0,0,7.7187e+05
0,0,0,7.7447e+05
0,0,0,7.8125e+05
0,0,0,7.8803e+05
0,0,0,7.9063e+05
0,0,0,7.9292e+05
0,0,0,8.1513e+05
0,0,0,8.1772e+05
0,0,0,8.1983e+05
0,0,0,8.2219e+05
0,0,0,8.2813e+05
0,0,0,8.3373e+05
0,0,0,8.3577e+05
0,0,0,8.3751e+05
0,0,0,8.3955e+05
0,0,0,8.5159e+05
0,0,0,8.5221e+05
0,0,0,8.5275e+05
0,0,0,9.4949e+05
0,0,0,9.5005e+05
0,0,0,9.5055e+05
0,0,0,9.5113e+05
0,0,0,9.6218e+05
0,0,0,9.6402e+05
0,0,0,9.656e+05
0,0,0,9.6744e+05
0,0,0,9.7245e+05
0,0,0,9.7772e+05
0,0,0,9.7981e+05
0,0,0,9.8166e+05
0,0,0,9.8393e+05
0,0,0,1.0029e+06
0,0,0,1.0048e+06
0,0,0,1.007e+06
0,0,0,1.0126e+06
0,0,0,1.0181e+06
0,0,0,1.0202e+06
0,0,0,1.022e+06
0,0,0,1.0393e+06
0,0,0,1.0413e+06
0,0,0,1.0429e+06
0,0,0,1.0447e+06
0,0,0,1.049e+06
0,0,0,1.0531e+06
0,0,0,1.0546e+06
0,0,0,1.0558e+06
0,0,0,1.0573e+06
0,0,0,1.0656e+06
0,0,0,1.0661e+06
0,0,0,1.0664e+06
0,0,0,1.0668e+06
