0,0,0,9.5421e+06
0,0,0,9.6538e+06
0,0,0,9.6641e+06
0,0,0,9.6811e+06
0,0,0,9.6857e+06
0,0,0,9.6902e+06
0,0,0,9.7053e+06
0,0,0,9.7133e+06
0,0,0,9.7623e+06
0,0,0,9.7624e+06
0,0,0,9.7642e+06
0,0,0,9.7659e+06
0,0,0,1.0236e+07
0,0,0,1.0236e+07
0,0,0,1.0236e+07
0,0,0,1.0237e+07
0,0,0,1.0237e+07
0,0,0,1.0249e+07
0,0,0,1.0251e+07
0,0,0,1.0254e+07
0,0,0,1.0255e+07
0,0,0,1.0256e+07
0,0,0,1.0259e+07
0,0,0,1.026e+07
0,0,0,1.0271e+07
0,0,0,1.0271e+07
0,0,0,1.0271e+07
0,0,0,1.0271e+07
0,0,0,1.5207e+07
0,0,0,1.5207e+07
0,0,0,1.5207e+07
0,0,0,1.5207e+07
0,0,0,1.5207e+07
0,0,0,1.5211e+07
0,0,0,1.5211e+07
0,0,0,1.5212e+07
0,0,0,1.5212e+07
0,0,0,1.5213e+07
0,0,0,1.5214e+07
0,0,0,1.5214e+07
0,0,0,1.5218e+07
0,0,0,1.5218e+07
0,0,0,1.5219e+07
0,0,0,1.5219e+07
0,0,0,1.5219e+07
0,0,0,1.5357e+07
0,0,0,1.5357e+07
0,0,0,1.5358e+07
0,0,0,1.5358e+07
0,0,0,1.537e+07
0,0,0,1.5372e+07
0,0,0,1.5376e+07
0,0,0,1.5377e+07
0,0,0,1.5378e+07
0,0,0,1.5382e+07
0,0,0,1.5385e+07
0,0,0,1.5411e+07
0,0,0,1.5411e+07
0,0,0,1.5414e+07
0,0,0,1.5419e+07
0,0,0,1.5421e+07
0,0,0,1.5422e+07
0,0,0,1.5427e+07
0,0,0,1.543e+07
0,0,0,1.543e+07
0,0,0,1.5456e+07
0,0,0,1.5458e+07
0,0,0,1.5462e+07
0,0,0,1.5463e+07
0,0,0,1.5464e+07
0,0,0,1.5468e+07
0,0,0,1.547e+07
0,0,0,1.5482e+07
0,0,0,1.5482e+07
0,0,0,1.5482e+07
0,0,0,1.5482e+07
0,0,0,1.5598e+07
0,0,0,1.5598e+07
0,0,0,1.5598e+07
0,0,0,1.5599e+07
0,0,0,1.5599e+07
0,0,0,1.5602e+07
0,0,0,1.5602e+07
0,0,0,1.5603e+07
0,0,0,1.5603e+07
0,0,0,1.5603e+07
0,0,0,1.5604e+07
0,0,0,1.5605e+07
0,0,0,1.5607e+07
0,0,0,1.5607e+07
0,0,0,1.5607e+07
0,0,0,1.5607e+07
