27.639,29.327,29.378,29.399,29.399
50,56.063,56.26,56.324,56.327
72.361,86.516,86.598,87.125,87.146
0,690.98,727.23,734.71,734.93
0,793.05,842.36,851.61,851.9
0,879.84,944.83,953.06,953.32
0,980.82,1045.3,1072.7,1073.6
0,1250,1375.7,1406.9,1408
0,1519.2,1636,1760.4,1764.6
0,1620.2,1803.6,1903.3,1904.9
0,1707,1969.6,2025.9,2028.6
0,1809,1992.8,2168.7,2178.1
0,2413.5,3085.8,3171.6,3173.4
0,2443.9,3176.8,3228.2,3230
0,2470.7,3181,3274.9,3279.5
0,0,17441,17470,18341
0,0,17441,17649,18478
0,0,20279,18523,18594
0,0,20279,18527,18706
0,0,21220,20717,21269
0,0,21509,21273,21721
0,0,21509,21952,22107
0,0,23750,22099,22546
0,0,23750,23490,23799
0,0,29392,24364,25148
0,0,29392,25146,25708
0,0,29538,25934,26190
0,0,32756,26053,26777
0,0,32756,30432,32165
0,0,38311,31450,32775
0,0,38311,32962,33404
0,0,38757,33162,35085
0,0,39573,35389,36853
0,0,39573,37135,37564
0,0,42063,37257,38094
0,0,42063,39929,43949
0,0,45044,40873,44658
0,0,45044,44094,45251
0,0,50761,44617,45866
0,0,51855,45057,47434
0,0,51855,45217,48929
0,0,52119,47955,49551
0,0,59520,48031,50013
0,0,59520,48420,50457
0,0,60619,49709,53642
0,0,60619,49710,53849
0,0,61248,53825,53998
0,0,61545,53825,54110
0,0,61545,61071,77200
0,0,62342,61076,77390
0,0,62342,74375,77467
0,0,0,75584,78844
0,0,0,75584,79297
0,0,0,76482,79700
0,0,0,77592,79807
0,0,0,77592,80484
0,0,0,79073,80970
0,0,0,79073,81287
0,0,0,80732,81551
0,0,0,80732,81589
0,0,0,81172,82928
0,0,0,82244,83173
0,0,0,82244,83177
0,0,0,4.3203e+05,4.3285e+05
0,0,0,4.3203e+05,4.3286e+05
0,0,0,4.3516e+05,4.383e+05
0,0,0,4.3516e+05,4.3832e+05
0,0,0,4.3659e+05,4.5504e+05
0,0,0,4.3677e+05,4.5504e+05
0,0,0,4.3677e+05,4.5887e+05
0,0,0,4.3909e+05,4.5917e+05
0,0,0,4.3909e+05,4.592e+05
0,0,0,4.4345e+05,4.6019e+05
0,0,0,4.4367e+05,4.6019e+05
0,0,0,4.4367e+05,4.6427e+05
0,0,0,4.9629e+05,4.6427e+05
0,0,0,4.9629e+05,4.6553e+05
0,0,0,5.0714e+05,4.7043e+05
0,0,0,5.0714e+05,4.7043e+05
0,0,0,5.1239e+05,4.9883e+05
0,0,0,5.128e+05,4.9914e+05
0,0,0,5.128e+05,5.164e+05
0,0,0,5.2036e+05,5.1721e+05
0,0,0,5.2036e+05,5.2775e+05
0,0,0,5.4282e+05,5.2775e+05
0,0,0,5.4282e+05,5.3934e+05
0,0,0,5.4774e+05,5.4071e+05
0,0,0,5.5669e+05,5.4214e+05
0,0,0,5.5669e+05,5.4391e+05
0,0,0,5.8143e+05,5.4676e+05
0,0,0,5.8143e+05,5.5356e+05
0,0,0,5.881e+05,5.5511e+05
0,0,0,5.8887e+05,5.5611e+05
0,0,0,5.8887e+05,5.5836e+05
0,0,0,5.9765e+05,5.7682e+05
0,0,0,5.9765e+05,5.8173e+05
0,0,0,6.1213e+05,5.8254e+05
0,0,0,6.1213e+05,5.9032e+05
0,0,0,6.9667e+05,5.9413e+05
0,0,0,7.0504e+05,5.9888e+05
0,0,0,7.0504e+05,5.9973e+05
0,0,0,7.1418e+05,6.1086e+05
0,0,0,7.1902e+05,6.1317e+05
0,0,0,7.1902e+05,6.2337e+05
0,0,0,7.2778e+05,6.2341e+05
0,0,0,7.2778e+05,6.3249e+05
0,0,0,7.4305e+05,6.3469e+05
0,0,0,7.4305e+05,6.3475e+05
0,0,0,7.6447e+05,6.4515e+05
0,0,0,7.7112e+05,6.4515e+05
0,0,0,7.7112e+05,6.5619e+05
0,0,0,7.8792e+05,6.5619e+05
0,0,0,7.8792e+05,7.3144e+05
0,0,0,8.1135e+05,7.3173e+05
0,0,0,8.1297e+05,7.6723e+05
0,0,0,8.1297e+05,7.7114e+05
0,0,0,8.2116e+05,7.8017e+05
0,0,0,8.2116e+05,7.84e+05
0,0,0,8.36e+05,7.8599e+05
0,0,0,8.36e+05,7.9582e+05
0,0,0,8.442e+05,7.9729e+05
0,0,0,8.5119e+05,8.0163e+05
0,0,0,8.5119e+05,8.0684e+05
0,0,0,9.5034e+05,8.0987e+05
0,0,0,9.5034e+05,8.2116e+05
0,0,0,9.6443e+05,8.2136e+05
0,0,0,9.6443e+05,8.2815e+05
0,0,0,9.6948e+05,8.3175e+05
0,0,0,9.7061e+05,8.526e+05
0,0,0,9.7061e+05,8.5447e+05
0,0,0,9.8055e+05,8.5464e+05
0,0,0,9.8055e+05,8.7544e+05
0,0,0,1.0052e+06,8.7546e+05
0,0,0,1.0052e+06,9.0149e+05
0,0,0,1.0084e+06,9.0425e+05
0,0,0,1.0191e+06,9.0457e+05
0,0,0,1.0191e+06,9.1563e+05
0,0,0,1.0417e+06,9.1567e+05
0,0,0,1.0417e+06,9.3586e+05
0,0,0,1.0466e+06,9.3798e+05
0,0,0,1.0476e+06,9.3802e+05
0,0,0,1.0476e+06,9.5703e+05
0,0,0,1.0551e+06,9.5824e+05
0,0,0,1.0551e+06,9.6332e+05
0,0,0,1.0662e+06,9.6529e+05
0,0,0,1.0662e+06,9.851e+05
0,0,0,1.116e+06,9.8816e+05
0,0,0,1.1181e+06,1.0161e+06
0,0,0,1.1181e+06,1.0193e+06
0,0,0,1.1229e+06,1.0293e+06
0,0,0,1.1229e+06,1.0293e+06
0,0,0,1.1235e+06,1.0407e+06
0,0,0,1.1245e+06,1.0458e+06
0,0,0,1.1245e+06,1.0546e+06
0,0,0,1.1272e+06,1.061e+06
0,0,0,1.1272e+06,1.0624e+06
0,0,0,1.1305e+06,1.0627e+06
0,0,0,1.1305e+06,1.0769e+06
0,0,0,1.2767e+06,1.0808e+06
0,0,0,1.2767e+06,1.082e+06
0,0,0,1.2767e+06,1.1039e+06
0,0,0,1.2767e+06,1.1198e+06
0,0,0,1.4803e+06,1.1198e+06
0,0,0,1.4803e+06,1.1255e+06
0,0,0,1.4818e+06,1.1264e+06
0,0,0,1.4818e+06,1.1305e+06
0,0,0,1.4826e+06,1.1313e+06
0,0,0,1.4835e+06,1.1332e+06
0,0,0,1.4835e+06,1.1333e+06
0,0,0,1.4855e+06,1.1552e+06
0,0,0,1.4855e+06,1.1552e+06
0,0,0,1.5086e+06,1.1615e+06
0,0,0,1.5086e+06,1.1615e+06
0,0,0,1.5093e+06,1.1626e+06
0,0,0,1.51e+06,1.1808e+06
0,0,0,1.51e+06,1.1808e+06
0,0,0,1.5132e+06,1.1812e+06
0,0,0,1.5132e+06,1.2188e+06
0,0,0,1.5169e+06,1.2188e+06
0,0,0,1.5174e+06,1.2295e+06
0,0,0,1.5174e+06,1.2295e+06
