27.615,28.67,28.713
58.702,63.863,64.076
58.702,63.863,64.076
136.62,172.81,174.39
136.62,172.81,174.39
144.27,185.95,187.77
179.68,257.12,260.63
179.68,257.12,260.63
203.12,320.1,325.58
225,409.57,418.6
225,409.57,418.6
225,409.57,418.6
0,805.86,842.19
0,898.11,943.65
0,898.11,943.65
0,1016.7,1075.8
0,1040.7,1102.7
0,1040.7,1102.7
0,1276.1,1371.7
0,1276.1,1371.7
0,1373.7,1485.7
0,1467.6,1596.6
0,1467.6,1596.6
0,1467.6,1596.6
0,1467.6,1596.6
0,1467.6,1596.6
0,1467.6,1596.6
0,2492.8,2913.7
0,2560.9,3009.1
0,2560.9,3009.1
0,2697.2,3203.6
0,2697.2,3203.6
0,2708.6,3220.1
0,2757.7,3291.5
0,2757.7,3291.5
0,2787.1,3334.7
0,2812.5,3372.1
0,2812.5,3372.1
0,2812.5,3372.1
0,3415.5,4320.3
0,3415.5,4320.3
0,3415.5,4320.3
0,3415.5,4320.3
0,3415.5,4320.3
0,3415.5,4320.3
0,3430.4,4345.3
0,3449.1,4377
0,3449.1,4377
0,3508.4,4477.9
0,3508.4,4477.9
0,3515.3,4489.9
0,3551,4551.5
0,3551,4551.5
0,3578.1,4598.7
0,4277.9,5949.2
0,4277.9,5949.2
0,4277.9,5949.2
0,4305.9,6009.6
0,4333.2,6069.1
0,4333.2,6069.1
0,4370.5,6151.5
0,4378,6168.2
0,4378,6168.2
0,4447,6324.1
0,4447,6324.1
0,4471.4,6380.3
0,4491.9,6427.9
0,4491.9,6427.9
0,4491.9,6427.9
0,4491.9,6427.9
0,4491.9,6427.9
0,4491.9,6427.9
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5078,8002.5
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,5625,10239
0,0,20147
0,0,20147
0,0,20147
0,0,20147
0,0,20147
0,0,20147
0,0,20147
0,0,20147
0,0,20147
0,0,22453
0,0,22453
0,0,22453
0,0,22453
0,0,22453
0,0,22453
0,0,22527
0,0,22614
0,0,22614
0,0,22859
0,0,22859
0,0,22886
0,0,23017
0,0,23017
0,0,23112
0,0,23209
0,0,23209
0,0,23209
0,0,25508
0,0,25593
0,0,25593
0,0,25705
0,0,25727
0,0,25727
0,0,25912
0,0,25912
0,0,25971
0,0,26017
0,0,26017
0,0,26017
0,0,26017
0,0,26017
0,0,26017
0,0,27858
0,0,27858
0,0,27858
0,0,27935
0,0,28023
0,0,28023
0,0,28171
0,0,28205
0,0,28205
0,0,28614
0,0,28614
0,0,28818
0,0,31903
0,0,31903
0,0,31903
0,0,31903
0,0,31903
0,0,31903
0,0,32191
0,0,32492
0,0,32492
0,0,33225
0,0,33225
0,0,33301
0,0,33676
0,0,33676
0,0,33971
0,0,35271
0,0,35271
0,0,35271
0,0,35573
0,0,35788
0,0,35788
0,0,36034
0,0,36079
0,0,36079
0,0,36461
0,0,36461
0,0,36586
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,36689
0,0,60630
0,0,60728
0,0,60728
0,0,61023
0,0,61023
0,0,61058
0,0,61245
0,0,61245
0,0,61409
0,0,61636
0,0,61636
0,0,61636
0,0,62591
0,0,62802
0,0,62802
0,0,63067
0,0,63120
0,0,63120
0,0,63626
0,0,63626
0,0,63830
0,0,64023
0,0,64023
0,0,64023
0,0,64023
0,0,64023
0,0,64023
0,0,65941
0,0,66057
0,0,66057
0,0,66288
0,0,66288
0,0,66307
0,0,66388
0,0,66388
0,0,66437
0,0,66479
0,0,66479
0,0,66479
0,0,67430
0,0,67430
0,0,67430
0,0,67430
0,0,67430
0,0,67430
0,0,67452
0,0,67480
0,0,67480
0,0,67569
0,0,67569
0,0,67579
0,0,67632
0,0,67632
0,0,67672
0,0,68658
0,0,68658
0,0,68658
0,0,68695
0,0,68732
0,0,68732
0,0,68782
0,0,68791
0,0,68791
0,0,68883
0,0,68883
0,0,68914
0,0,68941
0,0,68941
0,0,68941
0,0,68941
0,0,68941
0,0,68941
0,0,69677
0,0,69677
0,0,69677
0,0,69677
0,0,69677
0,0,69677
0,0,69677
0,0,69677
0,0,69677
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70312
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,70313
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85388
0,0,85403
0,0,85421
0,0,85421
0,0,85477
0,0,85477
0,0,85484
0,0,85521
0,0,85521
0,0,85555
0,0,85603
0,0,85603
0,0,85603
0,0,85825
0,0,85879
0,0,85879
0,0,85949
0,0,85963
0,0,85963
0,0,86107
0,0,86107
0,0,86168
0,0,86228
0,0,86228
0,0,86228
0,0,86228
0,0,86228
0,0,86228
0,0,86946
0,0,86999
0,0,86999
0,0,87105
0,0,87105
0,0,87114
0,0,87153
0,0,87153
0,0,87177
0,0,87197
0,0,87197
0,0,87197
0,0,87709
0,0,87709
0,0,87709
0,0,87709
0,0,87709
0,0,87709
0,0,87723
0,0,87740
0,0,87740
0,0,87793
0,0,87793
0,0,87800
0,0,87832
0,0,87832
0,0,87857
0,0,88545
0,0,88545
0,0,88545
0,0,88575
0,0,88604
0,0,88604
0,0,88643
0,0,88651
0,0,88651
0,0,88726
0,0,88726
0,0,88752
0,0,88774
0,0,88774
0,0,88774
0,0,88774
0,0,88774
0,0,88774
0,0,89453
0,0,89453
0,0,89453
0,0,89453
0,0,89453
0,0,89453
0,0,89453
0,0,89453
0,0,89453
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0695e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0765e+05
0,0,1.0833e+05
0,0,1.0833e+05
0,0,1.0833e+05
0,0,1.0833e+05
0,0,1.0833e+05
0,0,1.0833e+05
0,0,1.0835e+05
0,0,1.0838e+05
0,0,1.0838e+05
0,0,1.0846e+05
0,0,1.0846e+05
0,0,1.0846e+05
0,0,1.085e+05
0,0,1.085e+05
0,0,1.0853e+05
0,0,1.0856e+05
0,0,1.0856e+05
0,0,1.0856e+05
0,0,1.0929e+05
0,0,1.0932e+05
0,0,1.0932e+05
0,0,1.0935e+05
0,0,1.0936e+05
0,0,1.0936e+05
0,0,1.0942e+05
0,0,1.0942e+05
0,0,1.0944e+05
0,0,1.0945e+05
0,0,1.0945e+05
0,0,1.0945e+05
0,0,1.0945e+05
0,0,1.0945e+05
0,0,1.0945e+05
0,0,1.1002e+05
0,0,1.1002e+05
0,0,1.1002e+05
0,0,1.1004e+05
0,0,1.1007e+05
0,0,1.1007e+05
0,0,1.1011e+05
0,0,1.1012e+05
0,0,1.1012e+05
0,0,1.1025e+05
0,0,1.1025e+05
0,0,1.1031e+05
0,0,1.1118e+05
0,0,1.1118e+05
0,0,1.1118e+05
0,0,1.1118e+05
0,0,1.1118e+05
0,0,1.1118e+05
0,0,1.1125e+05
0,0,1.1133e+05
0,0,1.1133e+05
0,0,1.1151e+05
0,0,1.1151e+05
0,0,1.1153e+05
0,0,1.1163e+05
0,0,1.1163e+05
0,0,1.117e+05
0,0,1.12e+05
0,0,1.12e+05
0,0,1.12e+05
0,0,1.1206e+05
0,0,1.1211e+05
0,0,1.1211e+05
0,0,1.1216e+05
0,0,1.1217e+05
0,0,1.1217e+05
0,0,1.1225e+05
0,0,1.1225e+05
0,0,1.1228e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.123e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
0,0,1.2695e+05
