10.789,10.826,10.827
87.185,89.717,89.768
87.185,89.717,89.768
247.29,269.9,270.36
247.29,269.9,270.36
332.76,376.38,377.27
414.6,487.04,488.54
423.67,499.92,501.49
423.67,499.92,501.49
454.89,3641.6,3728.2
454.89,3641.6,3728.2
454.89,3641.6,3728.2
0,3702.1,3791.7
0,3702.1,3791.7
0,3719.4,3809.8
0,3869.7,3967.7
0,4017.5,4123.4
0,4017.5,4123.4
0,4274.9,4395.2
0,4274.9,4395.2
0,4390.6,4517.6
0,4406.6,4534.6
0,4406.6,4534.6
0,4406.6,4534.6
0,4406.6,4534.6
0,4406.6,4534.6
0,4406.6,4534.6
0,11496,12449
0,11496,12449
0,11496,12449
0,11536,12497
0,11536,12497
0,11549,12511
0,11667,12651
0,11811,12821
0,11811,12821
0,12175,13255
0,12175,13255
0,12448,13581
0,12499,13642
0,12499,13642
0,12499,13642
0,12499,13642
0,12499,13642
0,12499,13642
0,13902,15344
0,14281,15811
0,14281,15811
0,14878,16554
0,14878,16554
0,15152,16897
0,15399,17208
0,15426,17242
0,15426,17242
0,15518,17358
0,15518,17358
0,15518,17358
0,16819,19023
0,16819,19023
0,16819,19023
0,16819,19023
0,16819,19023
0,16819,19023
0,16819,19023
0,16819,19023
0,16819,19023
0,20991,24667
0,20991,24667
0,21001,24681
0,21090,24808
0,21179,24934
0,21179,24934
0,21334,25155
0,21334,25155
0,21404,25254
0,21413,25267
0,21413,25267
0,21413,25267
0,21413,25267
0,21413,25267
0,21413,25267
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
0,22991,1.8406e+05
