35.008,36.438,36.491
66.905,72.498,72.708
66.905,72.498,72.708
146.92,180.25,181.56
146.92,180.25,181.56
148.19,182.24,183.58
196.79,268.59,271.52
196.79,268.59,271.52
227.41,339.08,343.77
246.37,394.87,401.25
246.37,394.87,401.25
246.37,394.87,401.25
0,1039.2,1085.6
0,1152.6,1210.1
0,1152.6,1210.1
0,1314,1389.6
0,1318.1,1394.2
0,1318.1,1394.2
0,1577.7,1689
0,1577.7,1689
0,1690.5,1819.5
0,1831.4,1984.5
0,1831.4,1984.5
0,1831.4,1984.5
0,1831.4,1984.5
0,1831.4,1984.5
0,1831.4,1984.5
0,2888.5,3306.6
0,2981.2,3430.6
0,2981.2,3430.6
0,3174.2,3693.4
0,3174.2,3693.4
0,3177,3697.2
0,3277.6,3837
0,3277.6,3837
0,3336.8,3920
0,3372,3969.8
0,3372,3969.8
0,3372,3969.8
0,4021.7,4934.1
0,4021.7,4934.1
0,4021.7,4934.1
0,4021.7,4934.1
0,4021.7,4934.1
0,4021.7,4934.1
0,4024.7,4938.9
0,4027.8,4943.8
0,4027.8,4943.8
0,4037.7,4959.2
0,4037.7,4959.2
0,4037.9,4959.5
0,4046,4972.1
0,4046,4972.1
0,4052.1,4981.7
0,5225.1,7028.7
0,5225.1,7028.7
0,5225.1,7028.7
0,5239.5,7057
0,5261.9,7101.3
0,5261.9,7101.3
0,5295.6,7168.3
0,5296.5,7170
0,5296.5,7170
0,5347.5,7272.5
0,5347.5,7272.5
0,5366.6,7311.2
0,5386.9,7352.3
0,5386.9,7352.3
0,5386.9,7352.3
0,5386.9,7352.3
0,5386.9,7352.3
0,5386.9,7352.3
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6225.2,9282
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
0,6744,10809
