m=1,m=2,m=3,m=4,m=5,p=1e-05
4.0001,4,-26.775,-4.6976e+06,-2.2903e+13
8.0001e+05,8.0001e+05,8.0002e+05,6.9746e+06,-2.2392e+13
1.6e+06,1.6e+06,1.6e+06,8.5385e+06,-6.8932e+12
,1.6e+06,1.6e+06,3.5745e+07,-5.2664e+12
,3.1899e+11,3.19e+11,3.1832e+11,-4.2417e+12
,3.1929e+11,3.1929e+11,3.191e+11,3.0031e+11
,3.2e+11,3.2001e+11,3.1997e+11,3.0031e+11
,3.2001e+11,3.2001e+11,3.2001e+11,1.1085e+12
,3.2001e+11,3.2001e+11,3.2001e+11,4.0625e+12
,3.2072e+11,3.2072e+11,3.2091e+11,5.4632e+12
,3.2102e+11,3.2102e+11,3.217e+11,5.9646e+12
,6.4001e+11,6.4002e+11,6.3995e+11,8.0136e+12
,6.4001e+11,6.4002e+11,6.3998e+11,1.1637e+13
,6.4001e+11,6.4002e+11,6.4002e+11,1.2158e+13
,6.4001e+11,6.4002e+11,6.4002e+11,1.7897e+13
,,6.4002e+11,6.4007e+11,3.3084e+13
,,1.276e+17,1.276e+17,1.2679e+17
,,1.276e+17,1.276e+17,1.271e+17
,,1.276e+17,1.276e+17,1.2734e+17
,,1.276e+17,1.276e+17,1.2744e+17
,,1.2772e+17,1.2772e+17,1.2744e+17
,,1.2772e+17,1.2772e+17,1.2757e+17
,,1.2772e+17,1.2772e+17,1.2774e+17
,,1.2772e+17,1.2772e+17,1.2794e+17
,,1.2772e+17,1.2772e+17,1.2794e+17
,,1.2772e+17,1.2772e+17,1.2798e+17
,,1.2772e+17,1.2772e+17,1.2798e+17
,,1.28e+17,1.28e+17,1.2799e+17
,,1.28e+17,1.28e+17,1.2799e+17
,,1.28e+17,1.28e+17,1.28e+17
,,1.28e+17,1.28e+17,1.28e+17
,,1.28e+17,1.28e+17,1.28e+17
,,1.28e+17,1.28e+17,1.28e+17
,,1.28e+17,1.2801e+17,1.2801e+17
,,1.28e+17,1.2801e+17,1.2801e+17
,,1.28e+17,1.2801e+17,1.2801e+17
,,1.2829e+17,1.2829e+17,1.2802e+17
,,1.2829e+17,1.2829e+17,1.2803e+17
,,1.2829e+17,1.2829e+17,1.2805e+17
,,1.2829e+17,1.2829e+17,1.2813e+17
,,1.2829e+17,1.2829e+17,1.2832e+17
,,1.2829e+17,1.2829e+17,1.2845e+17
,,1.2829e+17,1.2829e+17,1.2855e+17
,,1.2841e+17,1.2841e+17,1.2855e+17
,,1.2841e+17,1.2841e+17,1.2868e+17
,,1.2841e+17,1.2841e+17,1.2893e+17
,,1.2841e+17,1.2841e+17,1.2923e+17
,,2.5601e+17,2.5601e+17,2.5597e+17
,,2.5601e+17,2.5601e+17,2.5599e+17
,,2.5601e+17,2.5601e+17,2.5599e+17
,,2.5601e+17,2.5601e+17,2.56e+17
,,2.5601e+17,2.5601e+17,2.56e+17
,,2.5601e+17,2.5601e+17,2.56e+17
,,2.5601e+17,2.5601e+17,2.56e+17
