m=1,m=2,m=3,m=4,m=5,p=0.1
4.5615,4.5747,4.575,4.575,4.575
88.889,94.424,94.551,94.554,94.554
173.22,196.75,197.3,197.31,197.32
,202.73,203.32,203.33,203.33
,2719.4,2832.2,2834.7,2834.8
,3092,3239.2,3242.6,3242.7
,3760.6,3982.3,3987.4,3987.5
,3950.6,4196.6,4202.3,4202.4
,4140.7,4412.3,4418.6,4418.7
,4809.2,5182.7,5191.3,5191.5
,5181.8,5620.1,5630.3,5630.5
,7698.5,8744.4,8769,8769.6
,7704.5,8752.2,8776.9,8777.4
,7806.8,8886.2,8911.6,8912.2
,7896.7,9004.3,9030.4,9031
,,9010.3,9036.5,9037.1
,,1.2008e+05,1.2502e+05,1.2513e+05
,,1.2043e+05,1.2541e+05,1.2552e+05
,,1.2084e+05,1.2585e+05,1.2596e+05
,,1.2086e+05,1.2587e+05,1.2599e+05
,,1.3151e+05,1.3749e+05,1.3762e+05
,,1.3324e+05,1.3937e+05,1.3951e+05
,,1.3647e+05,1.4292e+05,1.4306e+05
,,1.3742e+05,1.4397e+05,1.4412e+05
,,1.384e+05,1.4504e+05,1.4519e+05
,,1.4201e+05,1.4902e+05,1.4918e+05
,,1.4417e+05,1.514e+05,1.5157e+05
,,1.6714e+05,1.7699e+05,1.7722e+05
,,1.6726e+05,1.7713e+05,1.7736e+05
,,1.6982e+05,1.8001e+05,1.8025e+05
,,1.7432e+05,1.8508e+05,1.8533e+05
,,1.7558e+05,1.8652e+05,1.8677e+05
,,1.7685e+05,1.8795e+05,1.8821e+05
,,1.8134e+05,1.9305e+05,1.9332e+05
,,1.839e+05,1.9596e+05,1.9624e+05
,,1.8403e+05,1.961e+05,1.9638e+05
,,2.0699e+05,2.2249e+05,2.2285e+05
,,2.0915e+05,2.25e+05,2.2537e+05
,,2.1277e+05,2.292e+05,2.2958e+05
,,2.1374e+05,2.3034e+05,2.3072e+05
,,2.147e+05,2.3146e+05,2.3184e+05
,,2.1793e+05,2.3523e+05,2.3563e+05
,,2.1965e+05,2.3725e+05,2.3765e+05
,,2.303e+05,2.4978e+05,2.5023e+05
,,2.3033e+05,2.4981e+05,2.5026e+05
,,2.3073e+05,2.5029e+05,2.5074e+05
,,2.3109e+05,2.5071e+05,2.5117e+05
,,3.4216e+05,3.8864e+05,3.8973e+05
,,3.4216e+05,3.8865e+05,3.8974e+05
,,3.4228e+05,3.888e+05,3.899e+05
,,3.4241e+05,3.8898e+05,3.9007e+05
,,3.4242e+05,3.8899e+05,3.9008e+05
,,3.4555e+05,3.9307e+05,3.9419e+05
,,3.4598e+05,3.9365e+05,3.9477e+05
,,3.4675e+05,3.9466e+05,3.9579e+05
,,3.4697e+05,3.9494e+05,3.9607e+05
,,3.4718e+05,3.9522e+05,3.9635e+05
,,3.4793e+05,3.962e+05,3.9734e+05
,,3.4833e+05,3.9673e+05,3.9787e+05
,,3.5096e+05,4.0019e+05,4.0135e+05
,,3.5097e+05,4.002e+05,4.0136e+05
,,3.5107e+05,4.0033e+05,4.015e+05
,,3.5116e+05,4.0045e+05,4.0162e+05
,,,4.0046e+05,4.0162e+05
,,,5.336e+06,5.5556e+06
,,,5.3363e+06,5.556e+06
,,,5.3367e+06,5.5564e+06
,,,5.3367e+06,5.5565e+06
,,,5.3472e+06,5.5677e+06
,,,5.3488e+06,5.5695e+06
,,,5.3517e+06,5.5727e+06
,,,5.3526e+06,5.5736e+06
,,,5.3534e+06,5.5745e+06
,,,5.3565e+06,5.5779e+06
,,,5.3582e+06,5.5798e+06
,,,5.3706e+06,5.5932e+06
,,,5.3707e+06,5.5933e+06
,,,5.3712e+06,5.5939e+06
,,,5.3717e+06,5.5944e+06
,,,5.3717e+06,5.5944e+06
,,,5.8415e+06,6.1065e+06
,,,5.8431e+06,6.1083e+06
,,,5.845e+06,6.1103e+06
,,,5.8451e+06,6.1105e+06
,,,5.8941e+06,6.1641e+06
,,,5.9021e+06,6.1729e+06
,,,5.9172e+06,6.1894e+06
,,,5.9217e+06,6.1943e+06
,,,5.9263e+06,6.1993e+06
,,,5.9433e+06,6.218e+06
,,,5.9536e+06,6.2293e+06
,,,6.0652e+06,6.3518e+06
,,,6.0659e+06,6.3525e+06
,,,6.0787e+06,6.3666e+06
,,,6.1013e+06,6.3914e+06
,,,6.1077e+06,6.3985e+06
,,,6.1142e+06,6.4056e+06
,,,6.1372e+06,6.4309e+06
,,,6.1505e+06,6.4455e+06
,,,6.1511e+06,6.4462e+06
,,,6.274e+06,6.5815e+06
,,,6.2859e+06,6.5947e+06
,,,6.3061e+06,6.6169e+06
,,,6.3116e+06,6.623e+06
,,,6.317e+06,6.629e+06
,,,6.3354e+06,6.6492e+06
,,,6.3453e+06,6.6602e+06
,,,6.4077e+06,6.7291e+06
,,,6.4079e+06,6.7292e+06
,,,6.4103e+06,6.7319e+06
,,,6.4124e+06,6.7343e+06
,,,7.4283e+06,7.8662e+06
,,,7.4284e+06,7.8664e+06
,,,7.4309e+06,7.8691e+06
,,,7.4337e+06,7.8723e+06
,,,7.4338e+06,7.8725e+06
,,,7.5073e+06,7.9551e+06
,,,7.5191e+06,7.9684e+06
,,,7.5411e+06,7.9932e+06
,,,7.5476e+06,8.0005e+06
,,,7.5543e+06,8.008e+06
