m=1,m=2,m=3,p=0.001
9.0075,9.0075,9.0114
13530,13531,13531
13530,13531,13531
40574,40591,40591
40574,40591,40591
54102,54132,54132
81077,81144,81144
81084,81151,81151
81084,81151,81151
81113,1.2184e+08,1.2185e+08
81113,1.2184e+08,1.2185e+08
81113,1.2184e+08,1.2185e+08
,1.2184e+08,1.2185e+08
,1.2184e+08,1.2185e+08
,1.2184e+08,1.2185e+08
,1.2187e+08,1.2189e+08
,1.2189e+08,1.219e+08
,1.2189e+08,1.219e+08
,1.2192e+08,1.2194e+08
,1.2192e+08,1.2194e+08
,1.2194e+08,1.2195e+08
,1.2194e+08,1.2195e+08
,1.2194e+08,1.2195e+08
,1.2194e+08,1.2195e+08
,1.2194e+08,1.2195e+08
,1.2194e+08,1.2195e+08
,1.2194e+08,1.2195e+08
,3.6551e+08,3.6567e+08
,3.6551e+08,3.6567e+08
,3.6551e+08,3.6567e+08
,3.6551e+08,3.6567e+08
,3.6551e+08,3.6567e+08
,3.6551e+08,3.6567e+08
,3.6557e+08,3.6572e+08
,3.6559e+08,3.6575e+08
,3.6559e+08,3.6575e+08
,3.6565e+08,3.658e+08
,3.6565e+08,3.658e+08
,3.6568e+08,3.6583e+08
,3.6568e+08,3.6583e+08
,3.6568e+08,3.6583e+08
,3.6568e+08,3.6583e+08
,3.6568e+08,3.6583e+08
,3.6568e+08,3.6583e+08
,3.6568e+08,3.6583e+08
,4.8711e+08,4.8738e+08
,4.8715e+08,4.8742e+08
,4.8715e+08,4.8742e+08
,4.8723e+08,4.875e+08
,4.8723e+08,4.875e+08
,4.8727e+08,4.8754e+08
,4.8735e+08,4.8762e+08
,4.8735e+08,4.8762e+08
,4.8735e+08,4.8762e+08
,4.8735e+08,4.8762e+08
,4.8735e+08,4.8762e+08
,4.8735e+08,4.8762e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,4.8759e+08,4.8787e+08
,7.307e+08,7.3131e+08
,7.307e+08,7.3131e+08
,7.307e+08,7.3131e+08
,7.3072e+08,7.3133e+08
,7.3073e+08,7.3134e+08
,7.3073e+08,7.3134e+08
,7.3076e+08,7.3137e+08
,7.3076e+08,7.3137e+08
,7.3077e+08,7.3138e+08
,7.3077e+08,7.3138e+08
,7.3077e+08,7.3138e+08
,7.3077e+08,7.3138e+08
,7.3077e+08,7.3138e+08
,7.3077e+08,7.3138e+08
,7.3077e+08,7.3138e+08
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,7.3103e+08,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0981e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0984e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0985e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0988e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,1.0989e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2942e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2947e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2949e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2954e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
,,3.2957e+12
