m=1,m=2,m=3,m=4,m=5,p=1e-08
4,-20.483,1.7776e+08,-3.0625e+19,-2.1356e+28
8e+08,8e+08,1.7078e+09,-2.0843e+19,-1.3923e+28
1.6e+09,1.6e+09,9.5608e+09,-1.9427e+19,-1.3232e+28
,1.6e+09,1.5262e+10,-1.2072e+19,-1.3232e+28
,3.1997e+17,3.1993e+17,-1.2072e+19,-1.1892e+28
,3.1998e+17,3.1993e+17,-9.2058e+18,-1.1034e+28
,3.2e+17,3.2e+17,-5.5985e+18,-1.0835e+28
,3.2e+17,3.2e+17,-5.5985e+18,-9.9301e+27
,3.2e+17,3.2e+17,2.5484e+18,-9.9301e+27
,3.2002e+17,3.2007e+17,2.5484e+18,-8.9304e+27
,3.2003e+17,3.2007e+17,3.7697e+18,-8.9304e+27
,6.4e+17,6.4e+17,1.0419e+19,-7.7866e+27
,6.4e+17,6.4e+17,1.1494e+19,-7.0881e+27
,6.4e+17,6.4e+17,1.544e+19,-6.2366e+27
,6.4e+17,6.4e+17,2.1846e+19,-5.4682e+27
,,6.4e+17,4.5607e+19,-5.2039e+27
,,1.2799e+26,1.2794e+26,-4.8313e+27
,,1.2799e+26,1.2797e+26,-4.8313e+27
,,1.2799e+26,1.2797e+26,-4.2922e+27
,,1.2799e+26,1.2798e+26,-4.1422e+27
,,1.2799e+26,1.2799e+26,-4.0586e+27
,,1.2799e+26,1.2799e+26,-3.9487e+27
,,1.2799e+26,1.28e+26,-3.9487e+27
,,1.2799e+26,1.28e+26,-3.9018e+27
,,1.2799e+26,1.28e+26,-2.0164e+27
,,1.2799e+26,1.28e+26,-1.8536e+27
,,1.2799e+26,1.28e+26,-1.6111e+27
,,1.28e+26,1.28e+26,-1.4545e+27
,,1.28e+26,1.28e+26,-1.4545e+27
,,1.28e+26,1.28e+26,-1.3408e+27
,,1.28e+26,1.28e+26,-1.3408e+27
,,1.28e+26,1.28e+26,-1.2557e+27
,,1.28e+26,1.28e+26,-5.8989e+26
,,1.28e+26,1.28e+26,-5.8989e+26
,,1.28e+26,1.28e+26,1.4049e+27
,,1.28e+26,1.28e+26,2.0151e+27
,,1.2801e+26,1.28e+26,2.3259e+27
,,1.2801e+26,1.28e+26,2.6874e+27
,,1.2801e+26,1.28e+26,2.6874e+27
,,1.2801e+26,1.28e+26,2.9923e+27
,,1.2801e+26,1.28e+26,2.9923e+27
,,1.2801e+26,1.2801e+26,3.1805e+27
,,1.2801e+26,1.2801e+26,4.2262e+27
,,1.2801e+26,1.2802e+26,4.6432e+27
,,1.2801e+26,1.2803e+26,4.6432e+27
,,1.2801e+26,1.2803e+26,4.9694e+27
,,1.2801e+26,1.2806e+26,5.1576e+27
,,2.56e+26,2.56e+26,5.1576e+27
