m=1,m=2,m=3,p=0.1
93.5,96.522,96.582
137.57,144.29,144.42
137.57,144.29,144.42
223.54,242.3,242.68
249.81,273.66,274.14
249.81,273.66,274.14
370.77,428.21,429.41
370.77,428.21,429.41
441.1,527.31,529.12
454.89,547.68,549.64
454.89,547.68,549.64
454.89,547.68,549.64
,4775.6,4931.6
,5033.5,5207.5
,5033.5,5207.5
,5506,5715.3
,5506,5715.3
,5616.7,5834.8
,6014.4,6265.7
,6014.4,6265.7
,6251.4,6523.6
,6953.1,7292.7
,6953.1,7292.7
,6953.1,7292.7
,6953.1,7292.7
,6953.1,7292.7
,6953.1,7292.7
,9094.1,9690.9
,9350.8,9983.9
,9350.8,9983.9
,9800.5,10500
,9932.2,10652
,9932.2,10652
,10565,11385
,10565,11385
,11079,11988
,11496,12480
,11496,12480
,11496,12480
,11682,12700
,12017,13100
,12017,13100
,12297,13436
,12297,13436
,12342,13490
,12468,13641
,12468,13641
,12523,13708
,12626,13831
,12626,13831
,12626,13831
,12626,13831
,12626,13831
,12626,13831
,18612,21470
,18612,21470
,18612,21470
,18616,21475
,18636,21503
,18636,21503
,18670,21549
,18670,21549
,18677,21559
,18701,21592
,18701,21592
,18714,21608
,18740,21643
,18740,21643
,18740,21643
,18740,21643
,18740,21643
,18740,21643
,22295,26652
,22295,26652
,22295,26652
,22295,26652
,22295,26652
,22295,26652
,22295,26652
,22295,26652
,22295,26652
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,22991,27682
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.4137e+05
,,2.5441e+05
,,2.5441e+05
,,2.5441e+05
,,2.5441e+05
,,2.5441e+05
,,2.5441e+05
,,2.5451e+05
,,2.5455e+05
,,2.5455e+05
,,2.5464e+05
,,2.5467e+05
,,2.5467e+05
,,2.548e+05
,,2.548e+05
,,2.5487e+05
,,2.5489e+05
,,2.5489e+05
,,2.5489e+05
,,2.7829e+05
,,2.7829e+05
,,2.7829e+05
,,2.7829e+05
,,2.7829e+05
,,2.7829e+05
,,2.7872e+05
,,2.7895e+05
,,2.7895e+05
,,2.7947e+05
,,2.7966e+05
,,2.7966e+05
,,2.8083e+05
,,2.8083e+05
,,2.8225e+05
,,2.8304e+05
,,2.8304e+05
,,2.8304e+05
,,2.8483e+05
,,2.8707e+05
,,2.8707e+05
,,2.8987e+05
,,2.8987e+05
,,2.9046e+05
,,2.925e+05
,,2.925e+05
,,2.9367e+05
,,3.0399e+05
,,3.0399e+05
,,3.0399e+05
,,3.0399e+05
,,3.0399e+05
,,3.0399e+05
,,3.0759e+05
,,3.0884e+05
,,3.0884e+05
,,3.1098e+05
,,3.1158e+05
,,3.1158e+05
,,3.1421e+05
,,3.1421e+05
,,3.1568e+05
,,3.4582e+05
,,3.4582e+05
,,3.4582e+05
,,3.4601e+05
,,3.4698e+05
,,3.4698e+05
,,3.4853e+05
,,3.4853e+05
,,3.4885e+05
,,3.4987e+05
,,3.4987e+05
,,3.5038e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,3.5143e+05
,,4.2364e+05
,,4.2416e+05
,,4.2416e+05
,,4.2521e+05
,,4.2554e+05
,,4.2554e+05
,,4.2714e+05
,,4.2714e+05
,,4.2813e+05
,,4.2833e+05
,,4.2833e+05
,,4.2833e+05
,,4.5995e+05
,,4.6152e+05
,,4.6152e+05
,,4.6435e+05
,,4.6435e+05
,,4.65e+05
,,4.6732e+05
,,4.6732e+05
,,4.6867e+05
,,4.7262e+05
,,4.7262e+05
,,4.7262e+05
,,4.7262e+05
,,4.7262e+05
,,4.7262e+05
,,4.8409e+05
,,4.8542e+05
,,4.8542e+05
,,4.8774e+05
,,4.8842e+05
,,4.8842e+05
,,4.9164e+05
,,4.9164e+05
,,4.9424e+05
,,4.9634e+05
,,4.9634e+05
,,4.9634e+05
,,4.9727e+05
,,4.9895e+05
,,4.9895e+05
