m=1,m=2,m=3,m=4,m=5,p=0.0001
4.0005,4.0005,4.0053,5740,-9.9039e+07
80008,80013,80013,78608,-8.5338e+07
1.6001e+05,1.6003e+05,1.6003e+05,1.6022e+05,1.5649e+08
,1.6004e+05,1.6004e+05,1.6275e+05,1.5649e+08
,3.1686e+09,3.1688e+09,3.1688e+09,3.0232e+09
,3.178e+09,3.1782e+09,3.1781e+09,3.0453e+09
,3.2005e+09,3.2007e+09,3.2007e+09,3.0584e+09
,3.2006e+09,3.2008e+09,3.2008e+09,3.0584e+09
,3.2008e+09,3.201e+09,3.201e+09,3.0689e+09
,3.2233e+09,3.2235e+09,3.2236e+09,3.2778e+09
,3.2326e+09,3.2329e+09,3.2329e+09,3.3917e+09
,6.4011e+09,6.4019e+09,6.4019e+09,6.278e+09
,6.4011e+09,6.4019e+09,6.4019e+09,6.3772e+09
,6.4012e+09,6.402e+09,6.402e+09,6.4504e+09
,6.4013e+09,6.4021e+09,6.4021e+09,6.6168e+09
,,6.4021e+09,6.4021e+09,6.6826e+09
,,1.2676e+14,1.2677e+14,1.2676e+14
,,1.2676e+14,1.2677e+14,1.2676e+14
,,1.2676e+14,1.2677e+14,1.2677e+14
,,1.2676e+14,1.2677e+14,1.2677e+14
,,1.2713e+14,1.2714e+14,1.271e+14
,,1.2713e+14,1.2714e+14,1.2714e+14
,,1.2713e+14,1.2714e+14,1.2714e+14
,,1.2713e+14,1.2714e+14,1.2714e+14
,,1.2713e+14,1.2714e+14,1.2714e+14
,,1.2714e+14,1.2714e+14,1.2714e+14
,,1.2714e+14,1.2715e+14,1.2718e+14
,,1.2803e+14,1.2804e+14,1.2804e+14
,,1.2803e+14,1.2804e+14,1.2804e+14
,,1.2803e+14,1.2804e+14,1.2804e+14
,,1.2804e+14,1.2805e+14,1.2805e+14
,,1.2804e+14,1.2805e+14,1.2805e+14
,,1.2804e+14,1.2805e+14,1.2805e+14
,,1.2804e+14,1.2805e+14,1.2805e+14
,,1.2804e+14,1.2805e+14,1.2805e+14
,,1.2804e+14,1.2805e+14,1.2805e+14
,,1.2894e+14,1.2895e+14,1.2891e+14
,,1.2894e+14,1.2895e+14,1.2895e+14
,,1.2894e+14,1.2895e+14,1.2895e+14
,,1.2894e+14,1.2895e+14,1.2896e+14
,,1.2894e+14,1.2895e+14,1.2896e+14
,,1.2895e+14,1.2896e+14,1.2896e+14
,,1.2895e+14,1.2896e+14,1.2899e+14
,,1.2932e+14,1.2933e+14,1.2932e+14
,,1.2932e+14,1.2933e+14,1.2933e+14
,,1.2932e+14,1.2933e+14,1.2933e+14
,,1.2932e+14,1.2933e+14,1.2933e+14
,,2.5607e+14,2.561e+14,2.561e+14
,,2.5607e+14,2.561e+14,2.561e+14
,,2.5607e+14,2.561e+14,2.561e+14
,,2.5607e+14,2.561e+14,2.561e+14
,,2.5607e+14,2.561e+14,2.561e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5607e+14,2.5611e+14,2.5611e+14
,,2.5608e+14,2.5611e+14,2.5611e+14
,,2.5608e+14,2.5611e+14,2.5611e+14
,,2.5608e+14,2.5611e+14,2.5611e+14
,,2.5608e+14,2.5611e+14,2.5611e+14
,,,2.5611e+14,2.5611e+14
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0708e+18,5.0711e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0857e+18,5.086e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.0858e+18,5.0861e+18
,,,5.086e+18,5.0863e+18
,,,5.086e+18,5.0863e+18
,,,5.086e+18,5.0863e+18
,,,5.086e+18,5.0863e+18
,,,5.086e+18,5.0863e+18
,,,5.086e+18,5.0863e+18
