0,0.5,0.3419,0.25,0.2116,0.17043,0.15106,0.125,0.10326,0.094959,0.089109,0.085394,0.079284,0.076884,0.074803,0.0625,0.061436,0.059624,0.05753,0.052671,0.050483,0.0477,0.045348,0.043048,0.041115,0.03981,0.038646,0.03768,0.035417,0.034321,0.033103,0.03125,0.02942,0.028288,0.027359,0.025787,0.025262,0.024733,0.024252,0.023706,0.023238,0.022925,0.022654,0.02244,0.022012,0.021858,0.021741,0.021679,0.020908,0.020842,0.020767,0.020601,0.020538,0.02047,0.020407,0.020333,0.020269,0.020227,0.020192,0.020165,0.020118,0.020103,0.020094
0,0,0.6581,0.5,0.41272,0.32957,0.27761,0.25,0.22191,0.20422,0.17629,0.16461,0.15132,0.14802,0.14577,0.125,0.1232,0.11995,0.11557,0.10338,0.098818,0.092528,0.08707,0.081952,0.076963,0.07326,0.070906,0.069349,0.066502,0.065358,0.064182,0.0625,0.060138,0.05872,0.057551,0.055438,0.054635,0.053714,0.0527,0.051123,0.048863,0.046337,0.044711,0.043644,0.041909,0.041384,0.041011,0.040821,0.038852,0.03871,0.038549,0.038211,0.038086,0.037955,0.037834,0.037696,0.037579,0.037503,0.03744,0.037393,0.037309,0.037284,0.037267
0,0,0,0.75,0.58728,0.5,0.42862,0.375,0.33542,0.29578,0.26869,0.25,0.22144,0.21682,0.21397,0.1875,0.18449,0.17786,0.16698,0.14662,0.14166,0.13541,0.13082,0.125,0.1193,0.11544,0.11102,0.10727,0.10191,0.099834,0.097577,0.09375,0.09002,0.088079,0.08658,0.083895,0.082764,0.08123,0.078888,0.073877,0.071021,0.069525,0.068345,0.067418,0.065259,0.064207,0.063177,0.0625,0.056213,0.055955,0.055678,0.055138,0.05495,0.054759,0.054586,0.054394,0.054236,0.054135,0.054052,0.053991,0.053883,0.053851,0.053829
0,0,0,0,0.7884,0.67043,0.57138,0.5,0.44805,0.40504,0.35242,0.33539,0.29606,0.28318,0.27665,0.25,0.24358,0.22649,0.21217,0.19733,0.19152,0.18454,0.17857,0.16805,0.15894,0.15085,0.14617,0.14273,0.13375,0.13117,0.12874,0.125,0.12135,0.11926,0.11738,0.11214,0.10829,0.10555,0.10353,0.10129,0.098662,0.094891,0.089903,0.087867,0.085478,0.084851,0.084408,0.084179,0.079961,0.078892,0.076662,0.073231,0.072413,0.071707,0.071151,0.070606,0.070202,0.069963,0.069777,0.069644,0.06942,0.069355,0.069313
0,0,0,0,0,0.82957,0.72239,0.625,0.55195,0.5,0.4578,0.41461,0.38868,0.35198,0.33935,0.3125,0.30584,0.27351,0.25923,0.25,0.2429,0.22941,0.21618,0.20695,0.19835,0.19166,0.18465,0.18065,0.16948,0.16579,0.16239,0.15625,0.15036,0.14769,0.14545,0.13786,0.13468,0.13208,0.12961,0.125,0.12057,0.11852,0.11669,0.1147,0.10607,0.10453,0.10369,0.10332,0.10017,0.099891,0.099513,0.098112,0.096807,0.092687,0.08923,0.087304,0.086321,0.085846,0.085516,0.085299,0.084961,0.08487,0.084812
0,0,0,0,0,0,0.84894,0.75,0.66458,0.59496,0.5422,0.5,0.46518,0.42312,0.40351,0.375,0.36805,0.32214,0.3148,0.30267,0.29243,0.27059,0.25627,0.25,0.24189,0.23155,0.22134,0.21232,0.20363,0.19867,0.19462,0.1875,0.18216,0.17897,0.17507,0.16611,0.16388,0.16076,0.15383,0.14871,0.14593,0.14367,0.13923,0.1353,0.13055,0.12864,0.12657,0.125,0.11787,0.11761,0.11731,0.11658,0.11619,0.11553,0.11378,0.10467,0.10249,0.10181,0.10141,0.10118,0.10084,0.10075,0.1007
0,0,0,0,0,0,0,0.875,0.77809,0.70422,0.64758,0.58539,0.53482,0.5,0.46808,0.4375,0.42649,0.38005,0.37236,0.35338,0.33526,0.31546,0.30407,0.29305,0.28319,0.26845,0.25501,0.25,0.23957,0.23344,0.22843,0.21875,0.20967,0.20625,0.20238,0.19456,0.19105,0.18483,0.18118,0.17612,0.16802,0.1656,0.16387,0.16213,0.15027,0.14824,0.14717,0.14668,0.13636,0.13554,0.13477,0.13342,0.13293,0.13234,0.13145,0.125,0.1184,0.11765,0.11729,0.1171,0.11682,0.11675,0.11671
0,0,0,0,0,0,0,0,0.89674,0.79578,0.73131,0.66461,0.61132,0.57688,0.53192,0.5,0.47596,0.44038,0.42933,0.39662,0.38195,0.36459,0.34975,0.33195,0.31863,0.30834,0.29369,0.28768,0.27321,0.26656,0.25728,0.25,0.24156,0.23571,0.23078,0.22421,0.21635,0.21004,0.20612,0.19888,0.1946,0.19089,0.18512,0.18258,0.17643,0.1687,0.16651,0.16582,0.16136,0.16072,0.1595,0.15189,0.15019,0.14886,0.14769,0.14533,0.13525,0.13373,0.13318,0.1329,0.13254,0.13245,0.1324
0,0,0,0,0,0,0,0,0,0.90504,0.82371,0.75,0.70394,0.64802,0.59649,0.5625,0.52404,0.5,0.47709,0.44733,0.43334,0.40747,0.38984,0.375,0.3613,0.34915,0.32938,0.31935,0.30862,0.30133,0.29109,0.28125,0.27202,0.26429,0.25752,0.25,0.24448,0.23785,0.22982,0.22629,0.22101,0.21218,0.20882,0.20636,0.19675,0.19396,0.19073,0.1875,0.17976,0.17945,0.17903,0.17677,0.16964,0.16563,0.1641,0.1627,0.15944,0.15107,0.14944,0.14882,0.14814,0.14799,0.1479
0,0,0,0,0,0,0,0,0,0,0.91089,0.83539,0.77856,0.71682,0.66065,0.625,0.57351,0.55962,0.52291,0.5,0.47888,0.4523,0.43578,0.41805,0.3981,0.38456,0.36843,0.35727,0.34412,0.33421,0.31996,0.3125,0.3039,0.29375,0.28832,0.27579,0.27234,0.26215,0.25488,0.25,0.24421,0.23927,0.22988,0.22756,0.22318,0.2139,0.21035,0.20918,0.19711,0.19668,0.1962,0.19486,0.19325,0.18243,0.18038,0.17939,0.17837,0.17358,0.16576,0.1647,0.16385,0.16369,0.1636
0,0,0,0,0,0,0,0,0,0,0,0.91461,0.84868,0.78318,0.72335,0.6875,0.63195,0.61995,0.57067,0.55267,0.52112,0.5,0.47992,0.45695,0.44,0.42674,0.40388,0.39273,0.37816,0.36883,0.35378,0.34375,0.33436,0.32103,0.31516,0.30544,0.30076,0.28996,0.27945,0.27371,0.27074,0.26073,0.25388,0.25,0.24356,0.24025,0.23004,0.22832,0.22198,0.22036,0.21665,0.21179,0.2099,0.20175,0.1966,0.19561,0.19493,0.19371,0.18178,0.18036,0.17961,0.17949,0.17941
0,0,0,0,0,0,0,0,0,0,0,0,0.92072,0.85198,0.78603,0.75,0.69416,0.67786,0.62764,0.60338,0.56666,0.5477,0.52008,0.5,0.48113,0.46019,0.44313,0.43065,0.41355,0.40017,0.38433,0.375,0.36622,0.35231,0.34338,0.33389,0.32639,0.31517,0.30643,0.30112,0.29278,0.28782,0.27467,0.27244,0.26901,0.25975,0.25332,0.25,0.24171,0.24131,0.24063,0.2294,0.22665,0.22422,0.21644,0.2123,0.21092,0.20962,0.19821,0.19601,0.19532,0.19521,0.19515
0,0,0,0,0,0,0,0,0,0,0,0,0,0.92312,0.85423,0.8125,0.75642,0.72649,0.6852,0.64662,0.61805,0.59253,0.56422,0.54305,0.51887,0.5,0.48194,0.46232,0.44723,0.43464,0.41811,0.40625,0.39528,0.38074,0.372,0.36214,0.35361,0.33924,0.33375,0.32388,0.31719,0.30911,0.30135,0.29364,0.28956,0.2861,0.27289,0.27168,0.25958,0.25869,0.25767,0.25,0.24319,0.24173,0.2402,0.22967,0.22699,0.22584,0.22254,0.21261,0.21103,0.21083,0.21072
