0,0.5,0.29727,0.25,0.13393,0.13047,0.126,0.125,0.12409,0.12143,0.12022,0.071251,0.070987,0.066526,0.062693,0.0625,0.03611,0.036077,0.036038,0.036036,0.035076,0.034927,0.034651,0.03457,0.034487,0.034184,0.034004,0.032047,0.032035,0.031801,0.031374,0.03125,0.031126,0.0307,0.030468,0.030457,0.028659,0.028512,0.028274,0.028211,0.02815,0.027948,0.027843,0.027231,0.02723,0.027208,0.027188,0.023232,0.023232,0.023229,0.023226,0.023226,0.023153,0.023143,0.023126,0.023121,0.023116,0.023099,0.02309,0.023031,0.023031,0.023028,0.023026
0,0,0.70273,0.5,0.37524,0.36953,0.31135,0.25,0.22414,0.1907,0.18933,0.17875,0.17845,0.13297,0.12522,0.125,0.094067,0.093996,0.093913,0.093909,0.091699,0.091336,0.090641,0.09043,0.090212,0.089371,0.088832,0.077217,0.077181,0.076295,0.07137,0.0625,0.060529,0.056304,0.054887,0.054828,0.050189,0.050004,0.049732,0.049664,0.049601,0.049403,0.049306,0.048806,0.048805,0.048789,0.048775,0.039268,0.039268,0.03926,0.03925,0.03925,0.039038,0.03901,0.03896,0.038946,0.038933,0.038886,0.038861,0.038702,0.038702,0.038696,0.038691
0,0,0,0.75,0.62476,0.5,0.42947,0.375,0.3218,0.3093,0.30796,0.25,0.24994,0.19638,0.18753,0.1875,0.15653,0.15634,0.15611,0.15609,0.13701,0.13459,0.128,0.125,0.12212,0.11668,0.11503,0.10458,0.1044,0.10127,0.095838,0.09375,0.091666,0.086462,0.083742,0.0836,0.075868,0.07569,0.075409,0.075336,0.075265,0.075035,0.074917,0.074243,0.074241,0.074217,0.074196,0.0625,0.062479,0.062071,0.061635,0.061611,0.055878,0.055434,0.054761,0.054593,0.054434,0.053936,0.053693,0.052492,0.05249,0.052453,0.052421
0,0,0,0,0.86607,0.63047,0.57053,0.5,0.43832,0.37857,0.37487,0.32125,0.31618,0.30362,0.25044,0.25,0.22036,0.21882,0.2144,0.21396,0.16391,0.1619,0.15997,0.15957,0.15921,0.15805,0.15742,0.14542,0.14514,0.13989,0.13436,0.125,0.11573,0.11099,0.11013,0.11009,0.09817,0.097705,0.096978,0.096789,0.096606,0.095997,0.095675,0.093592,0.093588,0.093507,0.093437,0.085732,0.085726,0.085589,0.085267,0.085236,0.070619,0.070539,0.070432,0.070407,0.070384,0.070316,0.070285,0.070131,0.070131,0.070126,0.070122
0,0,0,0,0,0.86953,0.68865,0.625,0.56168,0.5,0.44176,0.42875,0.38281,0.36703,0.31681,0.3125,0.28139,0.28118,0.26562,0.25,0.22177,0.22128,0.21868,0.21543,0.20288,0.1953,0.19311,0.17278,0.17272,0.16762,0.15857,0.15625,0.15394,0.1454,0.13996,0.13991,0.13311,0.13191,0.12767,0.125,0.12224,0.1176,0.11633,0.11309,0.11308,0.11302,0.11297,0.10177,0.10176,0.10162,0.10134,0.10132,0.086116,0.086095,0.086062,0.086054,0.086045,0.086019,0.086005,0.085923,0.085923,0.08592,0.085917
0,0,0,0,0,0,0.874,0.75,0.6782,0.62143,0.55824,0.5,0.44626,0.43347,0.38311,0.375,0.34376,0.34366,0.29814,0.28604,0.27913,0.27872,0.27749,0.25,0.23489,0.22296,0.22224,0.21795,0.21787,0.20251,0.18994,0.1875,0.17779,0.17249,0.16666,0.1664,0.15511,0.15452,0.15351,0.15321,0.15289,0.15144,0.15011,0.13691,0.13691,0.1368,0.13672,0.125,0.12479,0.12095,0.11719,0.11699,0.10202,0.10197,0.1019,0.10188,0.10186,0.1018,0.10176,0.10156,0.10156,0.10155,0.10154
0,0,0,0,0,0,0,0.875,0.77586,0.6907,0.62513,0.57125,0.55374,0.5,0.44649,0.4375,0.40625,0.406,0.34428,0.34391,0.33999,0.3381,0.30913,0.28457,0.27833,0.27704,0.27646,0.25,0.24911,0.23078,0.21918,0.21875,0.21832,0.2073,0.19536,0.19517,0.17632,0.1757,0.17487,0.17466,0.17446,0.17371,0.17316,0.15641,0.15639,0.15616,0.15597,0.14823,0.14823,0.14782,0.13323,0.13301,0.128,0.12747,0.12582,0.125,0.12411,0.12176,0.1208,0.11718,0.11718,0.11709,0.11701
0,0,0,0,0,0,0,0,0.87591,0.8093,0.69204,0.67875,0.61719,0.56653,0.55351,0.5,0.46875,0.46392,0.40644,0.40609,0.37572,0.36541,0.3449,0.34043,0.32513,0.3047,0.30278,0.28205,0.28115,0.26922,0.26175,0.25,0.24613,0.23487,0.21963,0.21954,0.21552,0.21493,0.20503,0.20034,0.19835,0.19456,0.19328,0.17576,0.17575,0.1756,0.17549,0.16427,0.16426,0.16389,0.14871,0.14868,0.14825,0.14822,0.14815,0.14812,0.14809,0.14789,0.1476,0.13282,0.13281,0.13272,0.13264
0,0,0,0,0,0,0,0,0,0.87857,0.81067,0.75,0.68382,0.63297,0.61689,0.5625,0.53125,0.5,0.4689,0.46396,0.41014,0.40866,0.3993,0.375,0.35158,0.34195,0.34095,0.32722,0.32537,0.29749,0.28527,0.28125,0.27724,0.26513,0.25542,0.25,0.23728,0.23688,0.23092,0.22179,0.21882,0.21641,0.216,0.20119,0.20107,0.19931,0.19824,0.1875,0.18726,0.1802,0.1648,0.16476,0.16413,0.16408,0.16398,0.16395,0.16391,0.16371,0.16348,0.14844,0.14844,0.14843,0.14842
0,0,0,0,0,0,0,0,0,0,0.87978,0.82125,0.75006,0.69638,0.68319,0.625,0.59375,0.53608,0.5311,0.5,0.47095,0.46507,0.4257,0.40957,0.40486,0.38332,0.37446,0.35458,0.34964,0.33238,0.32772,0.3125,0.3006,0.2927,0.28135,0.28046,0.26332,0.26312,0.26261,0.25,0.23928,0.23741,0.23713,0.22277,0.22245,0.21868,0.21724,0.21073,0.21073,0.21022,0.18842,0.18839,0.18214,0.18128,0.17995,0.17959,0.17924,0.17791,0.17692,0.16408,0.16408,0.16406,0.16404
0,0,0,0,0,0,0,0,0,0,0,0.92875,0.82155,0.80362,0.74956,0.6875,0.65624,0.594,0.59356,0.53604,0.52905,0.5,0.47189,0.46543,0.44013,0.41063,0.40896,0.39542,0.38955,0.36011,0.3565,0.34375,0.33115,0.32751,0.3079,0.30483,0.28557,0.28507,0.28395,0.27821,0.26306,0.26259,0.26245,0.25,0.24621,0.23811,0.23738,0.22677,0.22677,0.22631,0.21075,0.21075,0.2106,0.21054,0.20127,0.19541,0.1932,0.19053,0.18989,0.17987,0.17986,0.17968,0.17953
0,0,0,0,0,0,0,0,0,0,0,0,0.92901,0.86703,0.81247,0.75,0.71861,0.65634,0.65572,0.59391,0.58986,0.53493,0.52811,0.5,0.47226,0.46582,0.44691,0.42278,0.41633,0.39873,0.39046,0.375,0.35976,0.3546,0.33806,0.3336,0.32484,0.3243,0.30952,0.29966,0.28465,0.28359,0.28323,0.27723,0.26566,0.26189,0.26179,0.25,0.24995,0.24198,0.22678,0.22677,0.22649,0.22642,0.21553,0.21105,0.21085,0.2107,0.21066,0.19751,0.19733,0.19523,0.19414
