0,0.5,0.34233,0.25,0.22137,0.17761,0.16343,0.125,0.091796,0.088263,0.086964,0.085795,0.082307,0.082206,0.08212,0.0625,0.061868,0.061284,0.060609,0.054951,0.053956,0.052986,0.051652,0.044093,0.042052,0.041608,0.041223,0.040762,0.036858,0.036403,0.035849,0.03125,0.026689,0.026177,0.025774,0.023241,0.023049,0.022903,0.022752,0.022412,0.022139,0.022049,0.021975,0.021893,0.02148,0.021461,0.021445,0.021428,0.020096,0.020093,0.02009,0.020036,0.020028,0.020021,0.020014,0.019995,0.019978,0.019972,0.019967,0.019961,0.019928,0.019927,0.019926,0.015625,0.015622,0.01562,0.015617,0.015557,0.015546,0.015536,0.015525,0.015494,0.015461,0.015448,0.015437,0.015423,0.01533,0.015325,0.015321,0.013773,0.013758,0.013744,0.013728,0.01339,0.013327,0.013272,0.013206,0.013012,0.012786,0.012689,0.0126,0.012484,0.011596,0.011561,0.011521,0.011419,0.011318,0.01128,0.011247,0.010932,0.010896,0.010868,0.010835,0.010755,0.010679,0.010652,0.010629,0.010602,0.010443,0.010435,0.010428,0.01042,0.0091137,0.0091058,0.0090969,0.0089188,0.0088877,0.0088608,0.0088289,0.0087397,0.0086416,0.0086015,0.0085651,0.0085195,0.0080845,0.008034,0.007975,0.0078125,0.0076501,0.0075913,0.0075411,0.0071165,0.0070732,0.007039,0.0070014,0.006911,0.0068304,0.006802,0.0067783,0.0067511,0.0065999,0.0065926,0.0065861,0.0057872,0.005784,0.0057811,0.0057778,0.0057164,0.0057066,0.0056983,0.0056886,0.0056629,0.0056366,0.0056265,0.0056176,0.0056067,0.0055212,0.0055131,0.005504,0.005481,0.0054589,0.0054506,0.0054435,0.0053793,0.0053724,0.0053668,0.0053607,0.0053456,0.0053319,0.0053271,0.005323,0.0053182,0.0052914,0.0052901,0.0052889,0.0052876,0.0051428,0.0051423,0.0051418,0.0051328,0.0051315,0.0051304,0.0051291,0.0051259,0.0051229,0.0051218,0.0051209,0.0051199,0.0051141,0.0051138,0.0051136,0.0051133,0.00462,0.00462,0.00462,0.004619,0.0046188,0.0046186,0.0046184,0.0046179,0.0046174,0.0046172,0.004617,0.0046168,0.0046154,0.0046153,0.0046152,0.0045971,0.004597,0.0045969,0.0045968,0.0045943,0.0045938,0.0045935,0.0045931,0.0045919,0.0045907,0.0045902,0.0045898,0.0045892,0.0045848,0.0045844,0.0045839,0.0045826,0.0045813,0.0045808,0.0045804,0.0045764,0.004576,0.0045756,0.0045752,0.0045742,0.0045733,0.004573,0.0045727,0.0045724,0.0045705,0.0045704,0.0045704,0.0045703,0.0045596,0.0045595,0.0045595,0.0045588,0.0045587,0.0045586,0.0045585,0.0045583,0.004558,0.004558,0.0045579,0.0045578,0.0045574,0.0045573,0.0045573
0,0,0.65767,0.5,0.42448,0.32239,0.27069,0.25,0.22338,0.20883,0.16797,0.16421,0.14993,0.14971,0.14953,0.125,0.1242,0.12345,0.12255,0.10573,0.10385,0.10183,0.097822,0.080907,0.068939,0.068136,0.067669,0.067262,0.064113,0.063778,0.063412,0.0625,0.059028,0.058381,0.058108,0.05537,0.054927,0.05451,0.053964,0.051894,0.045171,0.043762,0.042882,0.042576,0.041224,0.04117,0.041123,0.041072,0.03783,0.037824,0.037817,0.037702,0.037686,0.037672,0.037656,0.037617,0.037582,0.037569,0.037558,0.037546,0.037479,0.037476,0.037473,0.03125,0.031247,0.031243,0.03124,0.031164,0.03115,0.031138,0.031123,0.031083,0.03104,0.031023,0.031008,0.030989,0.030864,0.030857,0.03085,0.026958,0.026932,0.026908,0.026881,0.026281,0.026162,0.026053,0.025918,0.025494,0.024916,0.024631,0.02434,0.023919,0.020721,0.020524,0.020314,0.019831,0.019103,0.018672,0.018375,0.017049,0.016974,0.016918,0.01686,0.016735,0.016637,0.016605,0.016579,0.016551,0.016407,0.016401,0.016395,0.016389,0.015851,0.015849,0.015847,0.015807,0.0158,0.015795,0.015788,0.01577,0.015752,0.015744,0.015738,0.01573,0.015661,0.015654,0.015646,0.015625,0.015542,0.015511,0.015484,0.01524,0.015213,0.015191,0.015167,0.015107,0.015052,0.015032,0.015015,0.014996,0.014882,0.014876,0.014871,0.013924,0.013917,0.013911,0.013904,0.01376,0.013734,0.013711,0.013684,0.013607,0.013519,0.013482,0.013448,0.013405,0.012949,0.01289,0.012819,0.012611,0.012362,0.012253,0.012149,0.011514,0.011481,0.011454,0.011426,0.011357,0.011296,0.011275,0.011258,0.011237,0.011127,0.011121,0.011117,0.011112,0.010602,0.0106,0.010599,0.010571,0.010567,0.010563,0.010559,0.01055,0.010541,0.010537,0.010535,0.010531,0.010514,0.010513,0.010512,0.010512,0.0093352,0.0093351,0.009335,0.0093329,0.0093326,0.0093323,0.0093319,0.0093309,0.0093298,0.0093293,0.009329,0.0093285,0.0093256,0.0093254,0.0093253,0.0092884,0.0092881,0.0092879,0.0092876,0.0092825,0.0092817,0.009281,0.0092801,0.0092777,0.0092753,0.0092743,0.0092734,0.0092723,0.0092633,0.0092624,0.0092614,0.0092588,0.0092562,0.0092552,0.0092543,0.0092463,0.0092454,0.0092447,0.0092438,0.0092418,0.00924,0.0092393,0.0092388,0.0092381,0.0092344,0.0092342,0.009234,0.0092338,0.0092122,0.0092121,0.0092121,0.0092107,0.0092104,0.0092103,0.0092101,0.0092096,0.0092091,0.0092089,0.0092088,0.0092086,0.0092077,0.0092077,0.0092076
0,0,0,0.75,0.57552,0.5,0.42978,0.375,0.33635,0.29117,0.26783,0.25,0.21842,0.21744,0.21662,0.1875,0.18598,0.18437,0.18324,0.14427,0.13617,0.1336,0.13169,0.125,0.11803,0.11607,0.11384,0.10746,0.10036,0.09977,0.099043,0.09375,0.088521,0.087865,0.087361,0.084148,0.083805,0.083486,0.083044,0.073106,0.067984,0.067361,0.066977,0.066629,0.062902,0.062758,0.062634,0.0625,0.054802,0.054795,0.054787,0.054654,0.054635,0.054619,0.054601,0.054555,0.054513,0.054499,0.054486,0.054472,0.054394,0.05439,0.054387,0.046875,0.046869,0.046863,0.046857,0.046712,0.046684,0.04666,0.04663,0.046545,0.046447,0.046406,0.046369,0.046323,0.045969,0.045946,0.045925,0.035542,0.035516,0.035491,0.035464,0.034523,0.034297,0.034123,0.033938,0.033508,0.033138,0.033008,0.032898,0.032769,0.031798,0.031697,0.03158,0.03125,0.030912,0.030788,0.030681,0.029621,0.029484,0.029369,0.029235,0.028868,0.028472,0.028312,0.028167,0.027986,0.02718,0.027163,0.027149,0.027133,0.025183,0.025173,0.025161,0.024935,0.024895,0.024861,0.02482,0.024706,0.02458,0.024528,0.02448,0.024421,0.023832,0.023761,0.023676,0.023437,0.023199,0.023115,0.023044,0.022475,0.02242,0.022377,0.022329,0.022217,0.022118,0.022083,0.022054,0.022021,0.02184,0.021832,0.021824,0.020812,0.020807,0.020802,0.020796,0.02068,0.020659,0.020641,0.020619,0.020556,0.020482,0.02045,0.020421,0.020382,0.019859,0.019766,0.019643,0.018639,0.017887,0.017686,0.017534,0.016702,0.016645,0.016602,0.016557,0.016457,0.016376,0.01635,0.016328,0.016303,0.016179,0.016173,0.016168,0.016163,0.015702,0.015701,0.0157,0.015676,0.015673,0.01567,0.015666,0.015658,0.01565,0.015647,0.015645,0.015642,0.015627,0.015626,0.015626,0.015625,0.013713,0.013713,0.013713,0.013711,0.01371,0.01371,0.01371,0.013708,0.013707,0.013707,0.013706,0.013706,0.013703,0.013702,0.013702,0.013661,0.01366,0.01366,0.01366,0.013654,0.013653,0.013652,0.013651,0.013649,0.013646,0.013645,0.013644,0.013642,0.013632,0.013631,0.01363,0.013627,0.013624,0.013623,0.013622,0.013613,0.013612,0.013611,0.01361,0.013608,0.013606,0.013605,0.013604,0.013604,0.013599,0.013599,0.013599,0.013599,0.013574,0.013574,0.013574,0.013573,0.013572,0.013572,0.013572,0.013571,0.013571,0.013571,0.01357,0.01357,0.013569,0.013569,0.013569
0,0,0,0,0.77863,0.67761,0.57022,0.5,0.45761,0.41174,0.33966,0.33579,0.28665,0.28256,0.2772,0.25,0.24422,0.23026,0.22398,0.19505,0.19256,0.18649,0.18315,0.16909,0.14904,0.14643,0.14513,0.14254,0.12984,0.12946,0.12904,0.125,0.12098,0.12058,0.12024,0.1139,0.10791,0.10542,0.10469,0.10259,0.089842,0.087136,0.086145,0.085473,0.084034,0.083995,0.083962,0.083928,0.073078,0.072977,0.072867,0.071304,0.071119,0.070973,0.070815,0.070445,0.070136,0.070034,0.069952,0.069861,0.069419,0.069401,0.069384,0.0625,0.062472,0.062446,0.062415,0.061342,0.060983,0.060584,0.059947,0.058098,0.057015,0.056563,0.056149,0.055629,0.052998,0.052924,0.052862,0.048727,0.048692,0.048659,0.048621,0.04775,0.047563,0.047388,0.047163,0.046765,0.046557,0.046469,0.046388,0.046283,0.044767,0.044443,0.043965,0.042669,0.041971,0.041668,0.041377,0.03734,0.037075,0.03689,0.036708,0.036334,0.036057,0.035968,0.035897,0.035818,0.035419,0.035401,0.035385,0.035367,0.032232,0.032224,0.032216,0.032052,0.032025,0.032001,0.031974,0.031901,0.031823,0.031792,0.031764,0.03173,0.031425,0.031392,0.031353,0.03125,0.031147,0.031109,0.031075,0.030775,0.030742,0.030716,0.030686,0.030612,0.030543,0.030518,0.030497,0.030472,0.030326,0.030318,0.030311,0.028036,0.027992,0.027952,0.027904,0.02717,0.027116,0.027071,0.027019,0.026883,0.026745,0.026691,0.026644,0.026586,0.026084,0.026027,0.02596,0.025769,0.025541,0.025438,0.025339,0.022992,0.022655,0.022447,0.02226,0.021926,0.021717,0.021656,0.021609,0.02156,0.02134,0.021331,0.021324,0.021316,0.0208,0.020799,0.020798,0.020779,0.020776,0.020773,0.020771,0.020764,0.020758,0.020756,0.020754,0.020752,0.02074,0.020739,0.020739,0.020738,0.018632,0.018631,0.018629,0.018589,0.018582,0.018576,0.018569,0.018549,0.018529,0.018521,0.018514,0.018506,0.018453,0.01845,0.018448,0.017923,0.01792,0.017917,0.017914,0.017857,0.017847,0.017839,0.01783,0.017805,0.01778,0.01777,0.017761,0.01775,0.017664,0.017656,0.017646,0.017623,0.0176,0.017592,0.017584,0.017518,0.017511,0.017505,0.017499,0.017484,0.01747,0.017465,0.01746,0.017456,0.017428,0.017427,0.017426,0.017424,0.01728,0.01728,0.01728,0.017271,0.01727,0.017269,0.017267,0.017264,0.017262,0.017261,0.01726,0.017259,0.017253,0.017253,0.017253
0,0,0,0,0,0.82239,0.72931,0.625,0.54239,0.5,0.45978,0.41421,0.39692,0.35029,0.33816,0.3125,0.30835,0.26974,0.25475,0.25,0.24521,0.23103,0.21238,0.20591,0.19523,0.19159,0.18467,0.18274,0.1655,0.16467,0.16359,0.15625,0.14909,0.14819,0.14756,0.1361,0.13389,0.13249,0.13117,0.125,0.11918,0.1181,0.1169,0.11477,0.10378,0.10371,0.10364,0.10357,0.099837,0.099819,0.099798,0.099006,0.09865,0.098148,0.09505,0.087383,0.085752,0.085378,0.08512,0.08487,0.084011,0.083983,0.08396,0.078125,0.078115,0.078106,0.078095,0.077615,0.077361,0.076953,0.075625,0.066902,0.063734,0.06349,0.063358,0.06325,0.062974,0.062967,0.062961,0.0625,0.062479,0.062459,0.062437,0.061732,0.061505,0.061247,0.060819,0.058237,0.056226,0.055144,0.054097,0.053291,0.051417,0.051342,0.051264,0.051081,0.050912,0.050847,0.050788,0.048797,0.048552,0.048343,0.048093,0.047367,0.046783,0.046705,0.046641,0.046568,0.046167,0.046147,0.04613,0.046111,0.041909,0.041895,0.041879,0.041563,0.041508,0.041461,0.041405,0.041246,0.041067,0.040993,0.040925,0.040838,0.039879,0.039745,0.039579,0.039062,0.038547,0.038383,0.038251,0.037355,0.03728,0.037222,0.03716,0.037017,0.036895,0.036853,0.036819,0.03678,0.03657,0.03656,0.036551,0.034464,0.034418,0.034377,0.034332,0.033603,0.033502,0.033418,0.033324,0.033084,0.03285,0.032761,0.032683,0.032589,0.031776,0.031682,0.031572,0.03125,0.030936,0.030832,0.030746,0.030041,0.029963,0.029899,0.029826,0.029633,0.029433,0.029353,0.029282,0.029194,0.028522,0.028477,0.028436,0.028389,0.026263,0.026261,0.026259,0.026218,0.026212,0.026208,0.026202,0.026188,0.026176,0.026171,0.026168,0.026163,0.02614,0.026139,0.026138,0.026137,0.024784,0.024784,0.024783,0.024777,0.024776,0.024775,0.024774,0.024771,0.024767,0.024766,0.024764,0.024763,0.024753,0.024752,0.024751,0.024464,0.024459,0.024455,0.02445,0.024325,0.024297,0.024271,0.024237,0.024124,0.023953,0.023862,0.023765,0.023617,0.022345,0.022265,0.02218,0.021991,0.021836,0.021783,0.02174,0.021422,0.021393,0.021371,0.021348,0.021293,0.021247,0.021231,0.021218,0.021203,0.021125,0.021121,0.021118,0.021115,0.020817,0.020817,0.020816,0.020802,0.0208,0.020799,0.020797,0.020792,0.020788,0.020786,0.020785,0.020783,0.020775,0.020775,0.020775
0,0,0,0,0,0,0.83657,0.75,0.66365,0.58826,0.54022,0.5,0.46672,0.41779,0.40163,0.375,0.37292,0.31563,0.31339,0.30495,0.3018,0.26897,0.25299,0.25,0.24413,0.23216,0.21598,0.20924,0.19764,0.19675,0.19559,0.1875,0.18265,0.18193,0.18124,0.16585,0.16511,0.16428,0.16258,0.14741,0.14529,0.14461,0.14199,0.13523,0.12703,0.1263,0.12567,0.125,0.11722,0.11721,0.1172,0.11698,0.11693,0.11686,0.11675,0.105,0.10158,0.10124,0.10105,0.10088,0.10041,0.1004,0.10039,0.09375,0.093745,0.09374,0.093734,0.093528,0.093419,0.093207,0.091421,0.078455,0.07828,0.078254,0.078237,0.078221,0.078161,0.078159,0.078157,0.076273,0.076245,0.076218,0.076187,0.075042,0.07449,0.074081,0.073687,0.066763,0.063134,0.062978,0.062892,0.06282,0.062576,0.062561,0.062544,0.0625,0.062325,0.062257,0.062195,0.061299,0.061079,0.060839,0.060458,0.058351,0.05692,0.056205,0.055458,0.054387,0.052193,0.052151,0.052116,0.05208,0.05012,0.050104,0.050085,0.049723,0.049662,0.04961,0.049548,0.049374,0.049181,0.0491,0.049027,0.048933,0.047868,0.047712,0.047516,0.046875,0.046693,0.046627,0.04657,0.046063,0.046006,0.04596,0.045908,0.045775,0.045647,0.045599,0.045558,0.045508,0.04519,0.045172,0.045156,0.041688,0.041677,0.041666,0.041655,0.041406,0.041358,0.041315,0.041262,0.041096,0.040869,0.040756,0.040639,0.040465,0.03733,0.037177,0.037029,0.036731,0.03651,0.036439,0.03638,0.035908,0.035856,0.035813,0.035764,0.035633,0.035494,0.035438,0.035387,0.035323,0.034263,0.034208,0.034161,0.034111,0.031617,0.031612,0.031606,0.031496,0.03148,0.031466,0.031451,0.031411,0.031373,0.031359,0.031348,0.031335,0.03126,0.031257,0.031253,0.03125,0.02931,0.02931,0.02931,0.029307,0.029306,0.029306,0.029306,0.029304,0.029303,0.029302,0.029301,0.029301,0.029297,0.029296,0.029296,0.029227,0.029226,0.029225,0.029225,0.029208,0.029204,0.029201,0.029197,0.029185,0.02917,0.029163,0.029156,0.029146,0.028869,0.02875,0.028482,0.026667,0.026085,0.02595,0.025854,0.025397,0.025369,0.025349,0.025328,0.025282,0.025247,0.025235,0.025226,0.025215,0.025164,0.025161,0.025159,0.025157,0.025,0.024999,0.024999,0.024992,0.024992,0.024991,0.02499,0.024988,0.024986,0.024985,0.024984,0.024984,0.02498,0.02498,0.02498
0,0,0,0,0,0,0,0.875,0.77662,0.70883,0.66034,0.58579,0.53328,0.5,0.46807,0.4375,0.4343,0.37655,0.37406,0.35573,0.34977,0.31351,0.3044,0.29409,0.29041,0.26784,0.25244,0.25,0.23912,0.23387,0.23043,0.21875,0.20767,0.20711,0.20598,0.19463,0.19261,0.18642,0.18318,0.17689,0.16618,0.16561,0.16514,0.16453,0.14678,0.14664,0.14653,0.14643,0.1335,0.13348,0.13346,0.13302,0.13293,0.13285,0.13272,0.125,0.11732,0.11722,0.11717,0.11712,0.11696,0.11696,0.11695,0.10938,0.10937,0.10936,0.10935,0.10904,0.10885,0.10838,0.10055,0.093917,0.093742,0.093705,0.093677,0.093648,0.093496,0.093488,0.093481,0.089458,0.089418,0.089381,0.089337,0.087194,0.085317,0.083541,0.081276,0.078235,0.076802,0.076504,0.076289,0.07606,0.074216,0.074156,0.07409,0.073919,0.073748,0.073681,0.073621,0.072783,0.07256,0.072285,0.071729,0.066649,0.063136,0.062952,0.062851,0.062766,0.062522,0.062514,0.062507,0.0625,0.060008,0.059987,0.059962,0.059359,0.059223,0.059095,0.058929,0.058536,0.058369,0.058299,0.058235,0.058152,0.057033,0.056805,0.056471,0.054687,0.052918,0.052597,0.052383,0.05147,0.051418,0.051378,0.051337,0.051246,0.051172,0.051147,0.051126,0.051103,0.050978,0.050972,0.050966,0.048576,0.048551,0.048528,0.048502,0.0478,0.047624,0.04745,0.047211,0.046745,0.046523,0.046437,0.046361,0.046267,0.045242,0.045071,0.044837,0.043861,0.042694,0.042541,0.042429,0.041809,0.041761,0.041724,0.041684,0.041588,0.041502,0.041471,0.041444,0.041413,0.041216,0.041205,0.041195,0.041184,0.03658,0.036576,0.036571,0.036496,0.036486,0.036477,0.036468,0.036445,0.036424,0.036417,0.036411,0.036404,0.036368,0.036366,0.036365,0.036363,0.03345,0.03345,0.033449,0.033442,0.033441,0.03344,0.033438,0.033435,0.033431,0.033429,0.033428,0.033426,0.033416,0.033415,0.033415,0.033273,0.033272,0.033271,0.03327,0.033245,0.03324,0.033236,0.033231,0.033216,0.033198,0.033191,0.033183,0.033173,0.032977,0.032918,0.032816,0.03125,0.029681,0.02958,0.029522,0.029341,0.029333,0.029327,0.029321,0.029308,0.029299,0.029295,0.029293,0.02929,0.029275,0.029275,0.029274,0.029274,0.029223,0.029223,0.029223,0.029221,0.02922,0.02922,0.02922,0.029219,0.029218,0.029218,0.029217,0.029217,0.029216,0.029216,0.029216
0,0,0,0,0,0,0,0,0.9082,0.79117,0.73217,0.66421,0.60308,0.58221,0.53193,0.5,0.48024,0.43872,0.43446,0.39427,0.38262,0.3664,0.35338,0.33091,0.31731,0.30841,0.29222,0.29076,0.27118,0.26613,0.25639,0.25,0.24045,0.23631,0.23246,0.22676,0.22125,0.20944,0.2075,0.19811,0.19379,0.19086,0.18554,0.18337,0.16656,0.16637,0.16622,0.16607,0.16117,0.16111,0.16103,0.15099,0.15025,0.14965,0.14893,0.145,0.13316,0.13303,0.13295,0.13288,0.13262,0.13261,0.1326,0.125,0.12496,0.12493,0.12489,0.12059,0.11858,0.11533,0.11332,0.10951,0.1092,0.10915,0.1091,0.10905,0.10873,0.10871,0.10869,0.098042,0.098002,0.097966,0.097924,0.09563,0.095139,0.094656,0.093925,0.091492,0.089437,0.089147,0.088902,0.088597,0.083914,0.08353,0.083147,0.082331,0.080946,0.080495,0.080201,0.078906,0.0788,0.078707,0.078584,0.077633,0.074101,0.073816,0.073647,0.073498,0.072976,0.072956,0.072939,0.07292,0.068351,0.068318,0.068281,0.067492,0.067339,0.067201,0.067027,0.066464,0.064796,0.064421,0.064163,0.063912,0.062853,0.062783,0.062705,0.0625,0.061793,0.061574,0.061395,0.059889,0.059701,0.059541,0.059352,0.058815,0.058505,0.058457,0.058418,0.058374,0.058153,0.058143,0.058134,0.056713,0.056689,0.056667,0.05664,0.054978,0.053982,0.053405,0.052933,0.052176,0.051741,0.051616,0.051519,0.051414,0.050755,0.050538,0.050326,0.049889,0.049542,0.049422,0.049319,0.048264,0.048107,0.047967,0.047796,0.047263,0.046801,0.046741,0.046693,0.04664,0.046372,0.04636,0.046349,0.046337,0.04209,0.042083,0.042075,0.041952,0.041936,0.041923,0.041909,0.041875,0.041846,0.041835,0.041827,0.041817,0.041768,0.041766,0.041764,0.041762,0.039982,0.039981,0.03998,0.039957,0.039952,0.039949,0.039944,0.039931,0.039916,0.03991,0.039905,0.039899,0.039853,0.039851,0.039848,0.038036,0.038023,0.038011,0.037998,0.037753,0.037713,0.03768,0.03764,0.037533,0.037419,0.037373,0.037331,0.037278,0.036666,0.036562,0.036421,0.035833,0.033992,0.033726,0.033608,0.033322,0.033311,0.033303,0.033295,0.033277,0.033263,0.033258,0.033254,0.03325,0.033229,0.033228,0.033227,0.033226,0.033142,0.033142,0.033142,0.033138,0.033137,0.033136,0.033136,0.033134,0.033133,0.033132,0.033132,0.033131,0.033128,0.033128,0.033128
0,0,0,0,0,0,0,0,0,0.91174,0.83203,0.75,0.71335,0.64971,0.59837,0.5625,0.51976,0.5,0.48027,0.44505,0.43627,0.39817,0.38499,0.375,0.36489,0.35357,0.31898,0.31726,0.307,0.30325,0.29169,0.28125,0.27126,0.26369,0.25704,0.25,0.24513,0.23909,0.22918,0.22759,0.22437,0.2103,0.2084,0.20742,0.19348,0.19256,0.19161,0.1875,0.17956,0.17955,0.17953,0.1787,0.17677,0.1668,0.16506,0.16262,0.15127,0.15012,0.14957,0.14912,0.14781,0.14777,0.14774,0.14063,0.14059,0.14055,0.1405,0.12941,0.12751,0.12659,0.12603,0.125,0.12356,0.12263,0.12131,0.1206,0.11694,0.11675,0.1166,0.11123,0.11118,0.11113,0.11108,0.10924,0.10897,0.10858,0.10745,0.099506,0.097949,0.097689,0.097101,0.096548,0.094555,0.094406,0.094235,0.09375,0.093254,0.093074,0.092917,0.090907,0.090421,0.089858,0.089638,0.088666,0.08275,0.080836,0.079973,0.079565,0.078928,0.078914,0.078902,0.078889,0.077775,0.077752,0.077725,0.07706,0.076902,0.076746,0.076531,0.075626,0.073988,0.073727,0.073516,0.07328,0.071577,0.071379,0.071133,0.070312,0.069495,0.069252,0.06906,0.067529,0.067337,0.06717,0.066967,0.066185,0.064783,0.064516,0.064336,0.064164,0.063583,0.063564,0.063548,0.0625,0.062472,0.062446,0.062416,0.061671,0.061479,0.061281,0.060988,0.059362,0.058006,0.057847,0.057739,0.057634,0.057177,0.057145,0.05711,0.057019,0.056923,0.056883,0.056845,0.055817,0.055224,0.054264,0.053472,0.0525,0.052059,0.051946,0.051863,0.051777,0.051426,0.051413,0.051401,0.051388,0.048561,0.048544,0.048525,0.048149,0.048085,0.048031,0.047967,0.047793,0.047613,0.047543,0.047483,0.04741,0.046947,0.046922,0.0469,0.046875,0.044883,0.044882,0.044882,0.044878,0.044877,0.044877,0.044876,0.044874,0.044871,0.04487,0.044869,0.044868,0.044862,0.044861,0.044861,0.044577,0.044568,0.044559,0.044548,0.043855,0.043265,0.042786,0.042524,0.042012,0.041656,0.041546,0.041459,0.041362,0.040781,0.040731,0.040672,0.040509,0.04031,0.040217,0.040121,0.038139,0.038018,0.037936,0.037858,0.037702,0.037592,0.037558,0.037531,0.037501,0.03736,0.037354,0.037348,0.037343,0.036916,0.036915,0.036914,0.036895,0.036893,0.03689,0.036888,0.036882,0.036876,0.036874,0.036872,0.03687,0.036859,0.036858,0.036858
0,0,0,0,0,0,0,0,0,0,0.91304,0.83579,0.78158,0.71744,0.66184,0.625,0.5657,0.56128,0.51973,0.5,0.48089,0.44701,0.43676,0.41909,0.39582,0.38393,0.36689,0.35746,0.34412,0.33533,0.3171,0.3125,0.30513,0.29289,0.29063,0.27324,0.27247,0.26091,0.253,0.25,0.2449,0.23965,0.22898,0.22811,0.21404,0.21101,0.20973,0.20893,0.19567,0.19566,0.19565,0.19535,0.19505,0.18199,0.18024,0.17956,0.17875,0.17005,0.16617,0.16513,0.16356,0.16353,0.1635,0.15625,0.15624,0.15622,0.15621,0.14096,0.14087,0.14082,0.14077,0.14049,0.13518,0.13162,0.13017,0.1294,0.12691,0.12687,0.12683,0.125,0.12497,0.12495,0.12492,0.12072,0.118,0.11517,0.11405,0.11199,0.11054,0.11008,0.10964,0.10929,0.10776,0.10744,0.10697,0.10517,0.10413,0.10363,0.10311,0.09859,0.098361,0.098174,0.09795,0.096132,0.093536,0.092689,0.092173,0.091683,0.089707,0.08968,0.089657,0.089633,0.087025,0.087,0.08697,0.085981,0.085655,0.085364,0.085,0.083754,0.080388,0.079436,0.079077,0.078832,0.078256,0.078229,0.078199,0.078125,0.077845,0.077741,0.07765,0.076337,0.075995,0.075615,0.074993,0.073754,0.073264,0.073113,0.072992,0.072858,0.07217,0.072137,0.072109,0.068287,0.068277,0.068268,0.068258,0.068001,0.067929,0.067851,0.067722,0.065638,0.063161,0.063009,0.062921,0.062845,0.062579,0.062562,0.062545,0.0625,0.062334,0.062273,0.062221,0.061573,0.061432,0.061285,0.06106,0.059591,0.057916,0.057751,0.057647,0.057551,0.05724,0.05723,0.057222,0.057212,0.055988,0.055956,0.055917,0.05391,0.053587,0.053368,0.053159,0.05276,0.052495,0.052417,0.052357,0.052293,0.052018,0.052007,0.051998,0.051988,0.048955,0.048955,0.048955,0.048951,0.048951,0.04895,0.04895,0.048948,0.048946,0.048946,0.048945,0.048944,0.048939,0.048939,0.048939,0.048839,0.048837,0.048836,0.048833,0.048739,0.048692,0.048623,0.048441,0.045752,0.04529,0.045212,0.045161,0.045113,0.044929,0.044918,0.044906,0.044877,0.044847,0.044835,0.044824,0.044597,0.04452,0.044428,0.04426,0.042721,0.0421,0.041961,0.041863,0.041768,0.041418,0.041406,0.041396,0.041385,0.040861,0.04086,0.040859,0.040845,0.040843,0.040841,0.040839,0.040834,0.040829,0.040828,0.040826,0.040825,0.040816,0.040816,0.040816
