0,0.5,0.31452,0.25,0.1883,0.15976,0.1349,0.125,0.11733,0.10883,0.09716,0.078766,0.074696,0.068207,0.063726,0.0625,0.050314,0.049231,0.047863,0.04716,0.04418,0.042389,0.040768,0.039651,0.038634,0.03744,0.036382,0.034915,0.034441,0.033413,0.032256,0.03125,0.03025,0.029142,0.028236,0.027851,0.026812,0.026204,0.025644,0.025256,0.024904,0.024501,0.024163,0.023745,0.023629,0.02342,0.023272,0.022445,0.022419,0.022331,0.022224,0.022171,0.022015,0.021917,0.021826,0.021762,0.021705,0.021642,0.021592,0.021536,0.021522,0.0215,0.021487
0,0,0.68548,0.5,0.38526,0.34024,0.29763,0.25,0.2227,0.19653,0.18703,0.17123,0.16105,0.13654,0.12711,0.125,0.10273,0.10076,0.098368,0.097148,0.092903,0.09006,0.087377,0.085349,0.083224,0.079986,0.076641,0.07304,0.071925,0.069451,0.066246,0.0625,0.059834,0.057469,0.055837,0.055201,0.053584,0.052663,0.051784,0.051123,0.050456,0.049539,0.04853,0.046462,0.045554,0.044162,0.043328,0.040055,0.039978,0.039724,0.039429,0.039291,0.038901,0.038671,0.038464,0.038325,0.038204,0.038073,0.037971,0.037861,0.037834,0.037792,0.037766
0,0,0,0.75,0.61474,0.5,0.42873,0.375,0.3297,0.30347,0.2841,0.25,0.24394,0.2078,0.1896,0.1875,0.16241,0.15968,0.15532,0.15285,0.14373,0.13639,0.13036,0.125,0.12009,0.11587,0.11251,0.10606,0.10409,0.10066,0.097216,0.09375,0.090345,0.087369,0.085062,0.084,0.080142,0.076905,0.074959,0.073877,0.073017,0.072125,0.071422,0.070568,0.070324,0.06986,0.069502,0.0625,0.06174,0.059711,0.058002,0.05736,0.055914,0.05524,0.054714,0.054394,0.054136,0.053873,0.053681,0.053482,0.053435,0.053362,0.053319
0,0,0,0,0.8117,0.65976,0.57127,0.5,0.4421,0.39117,0.37101,0.32877,0.31228,0.2922,0.25455,0.25,0.22493,0.22019,0.21021,0.20284,0.18791,0.17758,0.16986,0.16465,0.16085,0.15562,0.15091,0.14394,0.14036,0.13531,0.13057,0.125,0.11959,0.11582,0.11302,0.11161,0.10552,0.1029,0.101,0.099744,0.098525,0.096786,0.094554,0.091012,0.090298,0.089199,0.088527,0.084945,0.084756,0.083883,0.081422,0.077715,0.07271,0.071611,0.070952,0.070606,0.070347,0.070099,0.069925,0.069751,0.069711,0.069647,0.069611
0,0,0,0,0,0.84024,0.70237,0.625,0.5579,0.5,0.4498,0.42123,0.38315,0.36346,0.32145,0.3125,0.28438,0.27981,0.26493,0.25,0.23196,0.22519,0.21781,0.21035,0.20069,0.19356,0.18705,0.17696,0.17432,0.16665,0.16113,0.15625,0.15149,0.14701,0.14101,0.13839,0.13405,0.13184,0.12906,0.125,0.12082,0.11816,0.1166,0.11495,0.11449,0.11357,0.11278,0.10255,0.10232,0.10152,0.10033,0.099522,0.091276,0.088202,0.087134,0.086675,0.08636,0.086074,0.085879,0.085688,0.085644,0.085575,0.085536
0,0,0,0,0,0,0.8651,0.75,0.6703,0.60883,0.5502,0.5,0.45526,0.43179,0.38879,0.375,0.3452,0.34032,0.31332,0.29716,0.28054,0.27481,0.26518,0.25,0.23867,0.2289,0.22374,0.21509,0.21177,0.20018,0.19306,0.1875,0.18063,0.17558,0.16864,0.166,0.16085,0.15687,0.15241,0.15026,0.14831,0.14502,0.13874,0.13505,0.13443,0.1335,0.13292,0.125,0.12326,0.1197,0.11735,0.11647,0.11373,0.10973,0.10444,0.10324,0.10258,0.10206,0.10173,0.10143,0.10137,0.10126,0.1012
0,0,0,0,0,0,0,0.875,0.7773,0.69653,0.62899,0.57877,0.54474,0.5,0.4595,0.4375,0.40702,0.39924,0.3608,0.34715,0.33392,0.32242,0.30508,0.28965,0.27801,0.2711,0.264,0.25,0.24399,0.23241,0.22362,0.21875,0.214,0.20701,0.19704,0.1948,0.1878,0.18132,0.17821,0.17612,0.17316,0.16652,0.16321,0.15899,0.15712,0.15354,0.15212,0.14745,0.14713,0.14433,0.13477,0.13353,0.13166,0.13067,0.12905,0.125,0.12049,0.11861,0.11777,0.11713,0.117,0.11682,0.11671
0,0,0,0,0,0,0,0,0.88267,0.80347,0.7159,0.67123,0.61685,0.56821,0.5405,0.5,0.46908,0.45077,0.41316,0.40285,0.37967,0.36361,0.34698,0.33535,0.32138,0.30644,0.29988,0.28491,0.27792,0.26759,0.25876,0.25,0.24314,0.23571,0.22494,0.22215,0.21442,0.21135,0.20615,0.19888,0.19576,0.1927,0.18691,0.17943,0.17855,0.17721,0.17629,0.16505,0.16471,0.16309,0.15306,0.15048,0.14864,0.14805,0.14746,0.14676,0.14482,0.13561,0.13377,0.13287,0.13272,0.1325,0.13239
0,0,0,0,0,0,0,0,0,0.89117,0.81297,0.75,0.68772,0.63654,0.61121,0.5625,0.53092,0.5,0.47151,0.45284,0.42292,0.40994,0.39318,0.375,0.359,0.34438,0.33679,0.32304,0.31221,0.29982,0.28904,0.28125,0.27377,0.26429,0.25677,0.25,0.24117,0.23785,0.22967,0.22474,0.21965,0.21407,0.21158,0.20354,0.19944,0.19654,0.19541,0.1875,0.18513,0.18043,0.17608,0.17228,0.16554,0.16459,0.16388,0.16332,0.16246,0.1538,0.14947,0.14857,0.14844,0.14827,0.14819
0,0,0,0,0,0,0,0,0,0,0.90284,0.82877,0.75606,0.7078,0.67855,0.625,0.59298,0.54923,0.52849,0.5,0.47402,0.45761,0.43265,0.41465,0.40134,0.38413,0.37161,0.35606,0.34672,0.33335,0.32407,0.3125,0.3029,0.29299,0.28439,0.27785,0.26782,0.26215,0.25862,0.25,0.24245,0.23927,0.23587,0.22625,0.22401,0.21746,0.21462,0.20995,0.20963,0.20072,0.19375,0.19264,0.1878,0.18224,0.18034,0.17939,0.17848,0.17595,0.1658,0.16431,0.16415,0.16394,0.16383
