0,0.5,0.33473,0.25,0.20144,0.16714,0.14381,0.125,0.11029,0.099391,0.090546,0.083695,0.077124,0.071883,0.067552,0.0625,0.059264,0.056083,0.053306,0.05054,0.04805,0.045489,0.043373,0.04156,0.040004,0.038663,0.03744,0.036313,0.035095,0.033941,0.032701,0.03125,0.029812,0.028646,0.027663,0.026761,0.026062,0.025438,0.024891,0.024399,0.023965,0.02359,0.023256,0.022964,0.022675,0.022436,0.022223,0.022059,0.021839,0.021685,0.021546,0.021412,0.021304,0.021205,0.021118,0.02104,0.020972,0.020916,0.020869,0.020832,0.020801,0.02078,0.020768
0,0,0.66527,0.5,0.40153,0.33286,0.28477,0.25,0.22223,0.20035,0.18122,0.16631,0.15333,0.14371,0.13481,0.125,0.11884,0.11247,0.10599,0.10046,0.095764,0.090715,0.086827,0.08344,0.080053,0.0763,0.073333,0.071064,0.068912,0.067023,0.065014,0.0625,0.059942,0.0581,0.056641,0.055331,0.054288,0.053288,0.052294,0.051199,0.0499,0.0482,0.045823,0.044047,0.042657,0.0417,0.040956,0.040441,0.039818,0.039418,0.039079,0.03877,0.038533,0.038325,0.038147,0.037992,0.037862,0.037755,0.037668,0.0376,0.037542,0.037505,0.037483
0,0,0,0.75,0.59847,0.5,0.42858,0.375,0.33364,0.29965,0.27212,0.25,0.22918,0.21459,0.20242,0.1875,0.17824,0.16758,0.15867,0.14954,0.14299,0.13602,0.13069,0.125,0.11964,0.1156,0.11144,0.10671,0.10302,0.10024,0.09745,0.09375,0.090135,0.087747,0.085851,0.083987,0.082183,0.079776,0.076284,0.073801,0.072124,0.070877,0.069828,0.068882,0.067807,0.066626,0.064959,0.0625,0.059001,0.057548,0.056582,0.055845,0.055349,0.054953,0.054638,0.054379,0.05417,0.054006,0.053876,0.053775,0.053692,0.053639,0.053608
0,0,0,0,0.79856,0.66714,0.57142,0.5,0.44475,0.40061,0.36254,0.33369,0.30681,0.28541,0.26885,0.25,0.23697,0.22278,0.21065,0.19946,0.19091,0.18197,0.17465,0.16656,0.16031,0.15318,0.14796,0.14329,0.13701,0.13303,0.12956,0.125,0.12057,0.11771,0.11519,0.11195,0.1075,0.10444,0.10237,0.1006,0.098769,0.096316,0.091971,0.089203,0.08742,0.086261,0.085313,0.084559,0.083313,0.081897,0.079001,0.074548,0.072793,0.071767,0.0711,0.070621,0.070272,0.070015,0.06982,0.069676,0.069559,0.069486,0.069444
0,0,0,0,0,0.83286,0.71523,0.625,0.55525,0.5,0.45505,0.41631,0.38482,0.35629,0.33477,0.3125,0.29581,0.27722,0.26262,0.25,0.23892,0.22742,0.21707,0.20844,0.19947,0.19258,0.18465,0.17894,0.17229,0.16618,0.16185,0.15625,0.15084,0.14742,0.14391,0.13805,0.13453,0.13197,0.12936,0.125,0.12066,0.11838,0.11665,0.11494,0.11214,0.10697,0.10425,0.10294,0.10161,0.10076,0.099886,0.098603,0.09612,0.090304,0.088076,0.087008,0.086384,0.085983,0.085703,0.085507,0.085355,0.085262,0.085209
0,0,0,0,0,0,0.85619,0.75,0.66636,0.59939,0.54495,0.5,0.46199,0.42812,0.40077,0.375,0.35469,0.33242,0.31597,0.30054,0.28664,0.27258,0.26012,0.25,0.24042,0.23046,0.22257,0.21369,0.207,0.19931,0.19397,0.1875,0.18143,0.17733,0.17148,0.16601,0.16284,0.15901,0.15279,0.1494,0.14695,0.14413,0.13851,0.13506,0.1329,0.13121,0.12903,0.125,0.11992,0.11839,0.11737,0.11648,0.1156,0.11415,0.10858,0.10396,0.10262,0.10196,0.10157,0.10132,0.10113,0.10102,0.10096
0,0,0,0,0,0,0,0.875,0.77777,0.70035,0.63746,0.58369,0.53801,0.5,0.46691,0.4375,0.41319,0.38753,0.3689,0.35046,0.33362,0.31803,0.30434,0.29156,0.27998,0.26954,0.25857,0.25,0.24129,0.23301,0.2262,0.21875,0.21163,0.20666,0.19941,0.19467,0.1902,0.18334,0.1797,0.1762,0.16954,0.1657,0.16334,0.1608,0.15421,0.15035,0.14841,0.14706,0.14428,0.13819,0.13504,0.13352,0.13261,0.13172,0.13044,0.125,0.11922,0.118,0.11743,0.11711,0.11689,0.11676,0.11669
0,0,0,0,0,0,0,0,0.88971,0.79965,0.72788,0.66631,0.61518,0.57188,0.53309,0.5,0.47118,0.44392,0.42186,0.39954,0.38122,0.36398,0.34829,0.33344,0.3199,0.30742,0.29572,0.28631,0.27523,0.26699,0.25794,0.25,0.24229,0.23577,0.22838,0.22324,0.21533,0.21059,0.20619,0.1988,0.19513,0.19175,0.1848,0.18112,0.17854,0.17515,0.16785,0.16544,0.16342,0.16184,0.1585,0.1514,0.14948,0.14838,0.14745,0.14604,0.13826,0.13429,0.13333,0.13289,0.13261,0.13246,0.13238
0,0,0,0,0,0,0,0,0,0.90061,0.81878,0.75,0.69319,0.64371,0.59923,0.5625,0.52882,0.5,0.47416,0.44946,0.42923,0.40929,0.39129,0.375,0.36027,0.34682,0.3333,0.32106,0.30965,0.30069,0.29018,0.28125,0.2728,0.26423,0.25735,0.25,0.24311,0.23789,0.22969,0.2256,0.22029,0.21306,0.20981,0.20595,0.19824,0.19536,0.19275,0.1875,0.18141,0.17976,0.17835,0.17545,0.16735,0.16504,0.16394,0.16299,0.16123,0.15158,0.14936,0.14868,0.14832,0.14814,0.14804
0,0,0,0,0,0,0,0,0,0,0.90945,0.83369,0.77082,0.71459,0.66523,0.625,0.58681,0.55608,0.52584,0.5,0.47648,0.45451,0.4346,0.41656,0.39964,0.3844,0.36979,0.35671,0.34505,0.33382,0.32195,0.3125,0.30345,0.29334,0.28666,0.27676,0.27128,0.26211,0.25667,0.25,0.24339,0.23938,0.23096,0.22704,0.22375,0.21571,0.21161,0.20956,0.20376,0.19767,0.19575,0.19415,0.1913,0.18233,0.18037,0.17938,0.17839,0.17495,0.16559,0.16449,0.16403,0.16382,0.16371
