1,-1,-1,1,0.95525,-0.96573,0.97605,1,-0.97971,0.97386,0.97844,-1,-1,-1,-1,-1,-0.82828,-0.89271,-0.92225,-0.87809,0.80216,-0.82709,-0.87489,0.89815,-0.91582,-0.90815,-0.91776,-0.97971,1,1,-1,-1,-1,-1,1,0.97971,-0.91776,-0.90815,-0.91582,0.89815,0.87489,0.82709,0.79526,0.80336,-0.79052,0.71808,0.62928,-0.71414,-0.68807,0.6595,0.63453,0.58721,0.5194,-0.47489,0.43982,-0.39357,0.34214,0.28902,-0.23992,0.20078,0.1548,0.10286,-0.051506
0,1,0.95711,-0.96078,-0.97624,1,-1,-1,0.99556,-0.96596,-0.95592,0.97935,0.94929,0.94762,0.92407,0.96078,0.76539,0.88696,0.97995,0.94931,-0.83919,0.89815,0.97971,-1,0.97971,0.89815,0.80336,0.83719,-0.91496,-0.96236,0.9908,1,0.9908,0.96236,-0.91496,-0.83719,0.70632,0.60813,0.6059,-0.67377,-0.73228,-0.76424,-0.80216,-0.87809,0.92225,-0.89271,-0.82828,1,1,-1,-1,-0.9559,-0.87334,0.82128,-0.77987,0.71299,-0.63152,-0.54231,0.4564,-0.38632,-0.30022,-0.20072,0.10087
0,0,-1,0.96078,1,-0.96573,0.95434,0.96078,-0.99408,1,0.98333,-1,-0.94529,-0.88781,-0.88131,-0.96078,-0.81816,-0.93588,-0.9559,-1,0.87809,-0.90722,-0.96919,0.89815,-0.83471,-0.90455,-0.91292,-0.88805,0.75878,0.84925,-0.93327,-0.96078,-0.93327,-0.84925,0.71291,0.71414,-0.80336,-0.89815,-0.97971,1,0.97971,0.89815,0.80336,0.71414,-0.58721,0.41392,0.48272,-0.71414,-0.79435,0.88713,0.97294,1,0.97844,-0.97386,0.97067,-0.92392,0.84684,0.74891,-0.64566,0.55739,0.4391,0.29664,-0.15
0,0,0,-1,-0.97624,0.96573,-0.98968,-0.96078,0.96632,-0.96596,-0.94931,0.96078,0.96675,0.91277,0.91523,1,0.89817,0.92392,1,0.94931,-0.86267,0.89886,0.9023,-0.89815,0.97404,0.84306,0.87809,1,-0.93683,-0.74341,0.90638,0.96078,0.90638,0.74341,-0.75878,-0.88805,0.91292,0.90455,0.83471,-0.67377,-0.5801,-0.72727,-0.83919,-0.94931,0.97995,-0.88696,-0.72806,0.68614,0.52954,-0.35924,-0.55508,-0.69939,-0.80336,0.89815,-0.97971,1,-0.96959,-0.89815,0.80336,-0.71414,-0.57388,-0.39357,0.20078
0,0,0,0,0.95525,-1,0.95434,0.96078,-1,0.97386,0.98811,-0.94094,-0.95429,-0.88781,-0.87017,-0.96078,-0.91116,-1,-0.98067,-0.87809,0.88843,-0.96638,-0.85112,1,-0.83719,-0.94033,-0.84873,-0.88805,0.96175,0.79898,-0.86972,-0.96078,-0.86972,-0.7108,0.93683,1,-0.87809,-0.67377,-0.72437,0.89815,0.96919,0.90722,0.76242,0.55744,-0.57905,0.72453,0.76539,-0.96078,-0.92407,0.8116,0.62787,0.38263,0.41072,-0.61761,0.80457,-0.92392,0.97605,0.96573,-0.9079,0.83854,0.6911,0.48298,-0.2491
0,0,0,0,0,0.96573,-1,-0.96078,0.96632,-0.97386,-1,0.96078,0.9337,0.94762,0.79494,0.92311,0.89019,0.92392,0.84865,0.84366,-0.91303,1,0.92964,-0.89815,0.95942,0.7956,0.97024,0.83719,-0.98005,-0.92109,0.8265,0.96078,0.8265,0.79898,-0.96175,-0.88805,0.57209,0.84306,0.97404,-0.89815,-0.65332,-0.67377,-0.87809,-1,0.9559,-0.71299,-0.38632,0.68614,0.84032,-0.94762,-0.94929,-0.81307,-0.55006,0.25568,-0.48536,0.71299,-0.87001,-0.94914,0.95525,-0.92727,-0.78895,-0.56433,0.29496
0,0,0,0,0,0,0.97605,1,-0.99408,0.96596,0.98811,-0.96078,-0.92577,-1,-0.78575,-0.92311,-0.92727,-0.93588,-0.88009,-0.91208,0.94931,-0.96638,-0.93343,0.86293,-0.86934,-1,-0.8285,-0.97971,0.83562,0.93908,-0.80626,-1,-0.80626,-0.92109,0.98005,0.71414,-0.84873,-0.94033,-0.77906,0.67377,0.9023,0.89886,0.70143,0.55744,-0.8466,0.93588,0.81816,-0.68614,-0.38175,0.65079,0.90361,0.97935,0.87809,-0.67377,0.36998,-0.39357,0.66194,0.85084,-0.94564,0.98128,0.8696,0.64025,-0.34012
0,0,0,0,0,0,0,-1,0.99556,-1,-0.94931,0.94094,0.9337,1,0.80075,0.96078,0.98128,0.88696,0.89459,0.96078,-0.92659,0.89886,0.92931,-0.96078,0.94424,0.7956,0.90315,0.94129,-0.78707,-0.99694,0.74803,1,0.74803,0.93908,-0.83562,-0.83719,0.97024,0.75208,0.83719,-1,-0.83719,-0.57497,-0.86267,-0.94931,0.76419,-0.47844,-0.70572,0.96078,0.85203,-0.53594,-0.50323,-0.81307,-0.95592,0.93286,-0.7424,0.39357,-0.36616,-0.67377,0.87809,-1,-0.9342,-0.71299,0.38632
0,0,0,0,0,0,0,0,-0.97971,0.96596,0.98333,-0.96078,-0.95429,-0.94762,-0.78575,-0.96078,-1,-0.89271,-0.89346,-0.91208,0.90757,-0.90722,-0.88805,0.86293,-0.87988,-0.94033,-0.94931,-0.80436,0.9141,0.93908,-0.73425,-0.96078,-0.69977,-0.99694,0.68544,0.97971,-0.8285,-0.7956,-0.95942,0.67377,0.85112,0.96638,0.71351,0.71414,-1,0.92392,0.55739,-0.68614,-0.88131,0.88781,0.62395,0.38263,0.76367,-0.96596,0.96093,-0.71299,0.30117,0.4387,-0.75817,0.98128,0.97842,0.77886,-0.4316
0,0,0,0,0,0,0,0,0,-0.97386,-0.95592,1,0.96675,0.88781,0.79494,0.92311,0.98128,0.89271,0.97935,0.84366,-0.96907,0.89815,0.80773,-0.86293,0.88805,0.84306,0.77546,0.85323,-0.92855,-0.92109,0.82165,0.96078,0.73425,0.93908,-0.78707,-0.94129,0.71414,1,0.71414,-0.89815,-0.92964,-0.52535,-0.88843,-0.87809,0.47212,-0.85286,-0.89817,0.71414,0.44632,-0.84332,-0.94529,-0.69939,-0.35383,0.77109,-0.99556,0.92392,-0.59445,-0.17582,0.59863,-0.92727,-1,-0.83481,0.47412
