1,1,-1,1,-0.64239,-0.73695,-0.84377,-1,-0.93973,0.80403,-0.73086,-1,-1,-1,1,1,0.24346,-0.41953,-0.55351,-0.57309,0.39235,0.46835,0.65988,0.69775,-0.71445,0.56472,0.53171,0.97393,-1,1,1,1,-1,-1,-1,-0.97393,-0.53171,0.56472,0.71445,0.69775,0.65988,-0.46835,-0.39235,0.57309,0.55351,-0.41761,0.23334,0.7746,-0.76943,-0.75195,0.73105,-0.72102,0.48519,-0.49039,0.53028,0.49647,0.37411,-0.2747,-0.20623,0.2533,0.22475,0.15295,0.076375
0,-1,0.58229,-0.66667,0.87384,1,1,1,1,-0.8419,0.66333,0.59695,0.53165,0.55278,-0.64332,-0.66667,-0.31195,0.55752,0.72102,0.7746,-0.57309,-0.69775,-0.97393,-1,0.97393,-0.69775,-0.57309,-0.88361,0.93145,-0.97081,-0.99439,-1,0.99439,0.97081,0.93145,0.88361,0.43128,-0.41056,-0.4461,-0.43426,-0.45127,0.35611,0.32571,-0.52968,-0.52704,0.41953,-0.24346,-1,1,1,-1,1,-0.7012,0.72731,-0.80598,-0.76759,-0.58734,0.43869,0.33384,-0.41625,-0.37072,-0.25379,-0.12719
0,0,-1,0.66667,-1,-0.73695,-0.61003,-0.66667,-0.95089,1,-1,-1,-0.72226,-0.41422,0.59727,0.66667,0.41625,-0.76759,-1,-1,0.52968,0.55761,0.74038,0.69775,-0.59043,0.43698,0.40593,0.6203,-0.57049,0.57529,0.64893,0.66667,-0.64893,-0.57529,-0.69244,-0.7746,-0.57309,0.69775,0.97393,1,0.97393,-0.69775,-0.57309,0.7746,0.72102,-0.49647,0.2533,0.7746,-0.79016,-0.84389,0.91043,-0.94329,0.73086,-0.80403,0.93973,0.92766,0.73241,-0.56599,-0.44225,0.56754,0.50902,0.35241,0.17778
0,0,0,-1,0.87384,0.73695,0.86636,0.66667,0.68933,-0.8419,0.79472,0.66667,0.62404,0.36938,-0.81744,-1,-0.56754,0.92766,0.94329,0.7746,-0.36433,-0.41222,-0.53487,-0.69775,0.77221,-0.55775,-0.52968,-1,0.96036,-0.71287,-0.63409,-0.66667,0.63409,0.50097,0.57049,0.6203,0.40593,-0.43698,-0.51083,-0.43426,-0.473,0.43491,0.4305,-0.72549,-0.71899,0.55752,-0.31195,-0.5164,0.47427,0.31871,-0.36807,0.4624,-0.53257,0.69775,-0.93348,-1,-0.84377,0.69775,0.57309,-0.7746,-0.70331,-0.49647,-0.2533
0,0,0,0,-0.64239,-1,-0.61003,-0.66667,-0.95847,0.80403,-0.86709,-0.39797,-0.42086,-0.41422,0.47356,0.66667,0.7746,-1,-0.69292,-0.57309,0.5286,0.74799,0.88361,1,-0.88361,0.57119,0.48062,0.6203,-0.64416,0.53257,0.6065,0.66667,-0.6065,-0.71287,-0.96036,-1,-0.52968,0.43426,0.59043,0.69775,0.74038,-0.55761,-0.45509,0.55455,0.48599,-0.28133,0.15662,0.66667,-0.64332,-0.5461,0.38692,-0.29099,0.28243,-0.49882,0.79231,0.92766,0.83641,-0.73695,-0.63286,0.89455,0.82073,0.58888,0.30329
0,0,0,0,0,0.73695,1,0.66667,0.68933,-0.80403,0.92929,0.66667,0.33221,0.55278,-0.25748,-0.44444,-0.89455,0.92766,0.35413,0.38206,-0.7746,-1,-0.82898,-0.69775,0.68054,-0.58962,-0.72948,-0.88361,0.9059,-0.86153,-0.5847,-0.66667,0.5847,0.53257,0.64416,0.6203,0.38528,-0.55775,-0.77221,-0.69775,-0.51819,0.43426,0.52968,-1,-1,0.76759,-0.41625,-0.5164,0.52904,0.55278,-0.53165,0.49676,-0.1903,0.27465,-0.58192,-0.76759,-0.75062,0.71172,0.64239,-0.95363,-0.88487,-0.64618,-0.33619
0,0,0,0,0,0,-0.84377,-1,-0.95089,0.8419,-0.86709,-0.66667,-0.30473,-1,0.17896,0.44444,0.95363,-0.76759,-0.22423,-0.5164,0.72549,0.74799,0.53208,0.46517,-0.7746,1,0.7746,0.97393,-0.71092,0.60558,0.83001,1,-0.83001,-0.86153,-0.9059,-0.7746,-0.48062,0.57119,0.60334,0.43426,0.53487,-0.41222,-0.29287,0.55455,0.65662,-0.64403,0.40533,0.5164,-0.42551,-0.28353,0.51048,-0.59695,0.49222,-0.43426,0.26904,0.49647,0.57772,-0.62696,-0.61498,0.98599,0.93072,0.69781,0.36853
0,0,0,0,0,0,0,1,1,-1,0.79472,0.39797,0.33221,1,-0.15948,-0.66667,-0.98599,0.55752,0.3617,0.66667,-0.51494,-0.41222,-0.53139,-0.66667,0.73941,-0.58962,-0.55218,-0.64929,0.58008,-0.92871,-0.80027,-1,0.80027,0.60558,0.57728,0.88361,0.72948,-0.58962,-0.88361,-1,-0.88361,0.37342,0.36433,-0.72549,-0.70398,0.48096,-0.22326,-0.66667,0.59727,0.32242,-0.30629,0.49676,-0.66333,0.76285,-0.74235,-0.49647,-0.23457,0.43426,0.52968,-1,-0.97544,-0.76759,-0.41625
0,0,0,0,0,0,0,0,-0.93973,0.8419,-1,-0.66667,-0.42086,-0.55278,0.17896,0.66667,1,-0.41953,-0.49676,-0.5164,0.40277,0.55761,0.6203,0.46517,-0.40796,0.57119,0.72549,0.58907,-0.62522,0.60558,0.49072,0.66667,-0.62569,-0.92871,-0.71092,-0.97393,-0.59625,0.53017,0.68054,0.43426,0.78753,-0.74799,-0.5286,0.7746,0.94329,-0.92766,0.56754,0.5164,-0.50599,-0.41422,0.17718,-0.29099,0.6305,-0.8419,0.9553,0.76759,0.36959,-0.20524,-0.41392,0.98599,1,0.83064,0.46328
0,0,0,0,0,0,0,0,0,-0.80403,0.66333,1,0.62404,0.41422,-0.25748,-0.44444,-0.98599,0.41953,0.59695,0.38206,-0.7503,-0.69775,-0.37069,-0.46517,0.6203,-0.55775,-0.55712,-0.41353,0.41967,-0.86153,-0.72258,-0.66667,0.45373,0.60558,0.58008,0.64929,0.7746,-1,-0.7746,-0.69775,-0.82898,0.45621,0.4484,-0.52968,-0.35151,0.67645,-0.55336,-0.7746,0.58254,0.34266,-0.48153,0.4624,-0.43011,0.73551,-1,-0.92766,-0.56048,0.13194,0.31692,-0.95363,-0.99915,-0.8666,-0.49398
