1,-1,0.44857,0.25,0.78915,-1,0.32538,-0.25,0.287,-0.67539,-0.44262,0.1118,-0.059725,-0.12208,0.050593,-0.0625,-0.19887,0.26485,-0.089444,-0.20225,-0.39885,0.62355,-0.27148,-0.25,-0.1929,-0.40313,0.24044,-0.077254,-0.080073,0.20044,-0.11344,0.0625,0.11344,0.20044,0.080073,0.071749,-0.20765,-0.32943,0.14871,0.16885,-0.16435,-0.36382,-0.22578,-0.11065,-0.040942,0.12024,0.089638,-0.027951,-0.0071955,0.017293,-0.0084227,0.014421,0.05606,0.084272,0.03521,-0.029396,-0.032447,-0.074412,0.04757,-0.012153,-0.0058249,-0.011833,-0.0048774
0,1,-1,-1,-1,0.27748,-0.15831,0.25,-0.31871,1,0.80902,-0.25,0.26953,0.56571,-0.23983,0.25,0.77215,-1,0.32682,0.25,0.35663,-0.47503,0.16194,0.070194,0.063992,0.1412,-0.096284,0.038477,0.075615,-0.19322,0.1113,-0.0625,-0.1113,-0.19322,-0.075615,-0.077254,0.24044,0.40313,-0.1929,-0.25,0.27148,0.62355,0.39885,0.20225,0.089444,-0.26485,-0.19887,0.0625,0.032242,-0.077623,0.037881,-0.067112,-0.26222,-0.39583,-0.16617,0.14039,0.15668,0.36074,-0.23138,0.059342,0.029043,0.059058,0.024364
0,0,0.44857,1,0.29276,-1,1,-1,0.4879,-0.28078,-0.16772,0.1118,-0.44206,-0.95515,0.41498,-0.25,-0.72659,0.88654,-0.2692,-0.075034,-0.13701,0.26958,-0.14818,-0.25,-0.40059,-1,0.67992,-0.25,-0.29704,0.76403,-0.44257,0.25,0.44257,0.76403,0.29704,0.12196,-0.28326,-0.35565,0.11149,0.070194,-0.061668,-0.12861,-0.074958,-0.037219,-0.03722,0.11312,0.086848,-0.027951,-0.050593,0.12208,-0.059725,0.11051,0.43456,0.65943,0.27847,-0.23879,-0.27018,-0.62514,0.40262,-0.10375,-0.0521,-0.10607,-0.043805
0,0,0,-0.25,-1,1,-0.26538,1,-1,1,0.84084,-0.44721,0.44721,1,-0.44721,0.0625,0.13186,-0.1037,0.032183,0.25,0.59487,-1,0.4379,0.25,0.1321,0.23616,-0.16082,0.066346,0.27183,-0.72234,0.43002,-0.25,-0.43002,-0.72234,-0.27183,-0.25,0.67992,1,-0.40059,-0.25,0.16194,0.47503,0.35663,0.21021,0.15332,-0.4611,-0.35083,0.1118,0.048614,-0.11758,0.057682,-0.1118,-0.44262,-0.67539,-0.287,0.25,0.287,0.66747,-0.43174,0.1118,0.057682,0.11758,0.048614
0,0,0,0,0.78915,-0.27748,1,-1,0.26538,-0.67539,-1,1,-0.42351,-0.95515,0.52368,-0.25,-0.31283,0.033345,-0.025196,-0.20225,-0.25511,0.18246,-0.059911,-0.070194,-0.18619,-0.54725,0.52036,-0.25,-0.36799,0.77575,-0.42486,0.25,0.42486,0.70542,0.26175,0.066346,-0.16082,-0.20906,0.096354,0.16885,-0.14818,-0.29969,-0.33018,-0.25,-0.32682,1,0.77215,-0.25,-0.12519,0.29309,-0.13841,0.082956,0.3321,0.53466,0.24055,-0.23879,-0.30512,-0.73531,0.48957,-0.13092,-0.079208,-0.16258,-0.06762
0,0,0,0,0,1,-0.15831,1,-1,0.67539,0.30014,-0.44721,0.93079,0.56571,-0.76813,1,1,-0.1037,0.208,0.80902,0.63675,-0.053468,0.081926,0.25,0.18321,0.21722,-0.095356,0.038477,0.20683,-0.61232,0.39624,-0.25,-0.39624,-0.77575,-0.36799,-0.25,0.52036,0.54725,-0.1321,-0.16885,0.10431,0.19043,0.13701,0.075034,0.13228,-0.41998,-0.33442,0.1118,0.23983,-0.56571,0.26953,-0.2327,-0.73824,-0.89209,-0.26462,0.14039,0.32538,0.89487,-0.65431,0.19203,0.16421,0.3411,0.14333
0,0,0,0,0,0,0.32538,-0.25,0.4879,-1,-1,0.44721,-1,-0.12208,0.97654,-1,-0.85255,0.88654,-1,-1,-0.40362,0.18246,-0.57373,-1,-0.27288,-0.058699,0.099043,-0.077254,-0.46057,1,-0.43621,0.0625,0.10399,0.23987,0.11129,0.12196,-0.34716,-0.50403,0.18619,0.25,-0.4379,-1,-0.59487,-0.25,-0.14054,0.43648,0.34112,-0.1118,-0.23737,0.56155,-0.26845,0.25,0.80902,1,0.30902,-0.029396,-0.32336,-1,0.78348,-0.24413,-0.24829,-0.5184,-0.21876
0,0,0,0,0,0,0,0.25,-0.31871,0.28078,0.84084,-1,0.93079,0.12208,-1,0.25,0.099298,-1,0.92878,0.30014,0.30228,-1,0.54714,0.28078,0.14415,0.21722,-0.52969,0.30902,0.15164,-0.25113,0.11207,-0.0625,-0.43621,-1,-0.46057,-0.077254,0.095356,0.12069,-0.03542,-0.070194,0.18502,0.54652,0.39383,0.21021,0.2692,-0.88654,-0.72659,0.25,0.18561,-0.44253,0.21341,-0.2327,-0.77544,-0.98674,-0.31871,0.029396,0.30902,0.98827,-0.78915,0.25,0.26845,0.56155,0.23737
0,0,0,0,0,0,0,0,0.287,-1,-0.16772,0.44721,-0.42351,-0.56571,0.97654,-0.25,-0.031828,0.26485,-0.10918,-1,-1,0.26958,-0.22703,-1,-1,-0.54725,0.16714,-0.15391,-0.39377,1,-0.49121,0.25,0.19806,0.25113,0.11259,0.071749,-0.099043,-0.21722,0.18321,0.25,-0.059911,-0.14341,-0.087324,-0.037219,-0.0947,0.34464,0.30369,-0.1118,-0.39674,0.90905,-0.41851,0.082956,0.39109,0.63481,0.26803,-0.14039,-0.27351,-0.91643,0.75191,-0.24413,-0.28711,-0.60268,-0.25552
0,0,0,0,0,0,0,0,0,0.67539,0.80902,-0.1118,0.44721,0.95515,-0.76813,1,0.099298,-0.26485,0.035241,0.80902,0.17159,-0.47503,1,1,0.22297,0.23616,-1,1,0.87103,-0.61232,0.15546,-0.25,-0.49121,-1,-0.39377,-0.287,0.36528,0.058699,-0.05964,-0.16885,0.081926,0.18246,0.25511,0.20225,0.032183,-0.1037,-0.083247,0.027951,0.41498,-0.95515,0.44206,-0.1118,-0.14888,-0.20595,-0.18724,0.23879,0.10995,0.48972,-0.50075,0.19203,0.35774,0.76178,0.32694
